accel,Walk,Stand,Run,Descend Stairs
0.005492423,0,1,0,0
0.007068616,0,1,0,0
0.01979643,0,1,0,0
0.00933088,0,1,0,0
0.028140623,0,1,0,0
0.007979407,0,1,0,0
0.017139584,0,1,0,0
0.014134623,0,1,0,0
0.005420774,0,1,0,0
0.016129489,0,1,0,0
0.003947575,0,1,0,0
0.014123526,0,1,0,0
0.013348865,0,1,0,0
0.01699812,0,1,0,0
0.043062787,0,1,0,0
0.014566123,0,1,0,0
0.031443341,0,1,0,0
0.010385984,0,1,0,0
0.039661875,0,1,0,0
0.051191387,0,1,0,0
0.011028348,0,1,0,0
0.013545586,0,1,0,0
0.014738842,0,1,0,0
0.026382342,0,1,0,0
0.011750379,0,1,0,0
0.011213186,0,1,0,0
0.011142338,0,1,0,0
0.00588662,0,1,0,0
0.021397482,0,1,0,0
0.009874207,0,1,0,0
0.016723411,0,1,0,0
0.0075231,0,1,0,0
0.035103975,0,1,0,0
0.011806639,0,1,0,0
0.015989506,0,1,0,0
0.01588073,0,1,0,0
0.026034767,0,1,0,0
0.016736659,0,1,0,0
0.031641143,0,1,0,0
0.012080168,0,1,0,0
0.019305826,0,1,0,0
0.033664209,0,1,0,0
0.011485363,0,1,0,0
0.025365418,0,1,0,0
0.014848377,0,1,0,0
0.02168495,0,1,0,0
0.015915157,0,1,0,0
0.02005641,0,1,0,0
0.026323386,0,1,0,0
0.006320843,0,1,0,0
0.005836526,0,1,0,0
0.024615088,0,1,0,0
0.031694619,0,1,0,0
0.015613897,0,1,0,0
0.020032056,0,1,0,0
0.009818048,0,1,0,0
0.011090586,0,1,0,0
0.005295156,0,1,0,0
0.019757644,0,1,0,0
0.015810284,0,1,0,0
0.013621733,0,1,0,0
0.006748484,0,1,0,0
0.006914362,0,1,0,0
0.016689891,0,1,0,0
0.025720636,0,1,0,0
0.01947417,0,1,0,0
0.012998734,0,1,0,0
0.018387255,0,1,0,0
0.020600048,0,1,0,0
0.025086428,0,1,0,0
0.045146565,0,1,0,0
0.019417019,0,1,0,0
0.01777375,0,1,0,0
0.014137542,0,1,0,0
0.007595463,0,1,0,0
0.03954556,0,1,0,0
0.011124202,0,1,0,0
0.028210324,0,1,0,0
0.029337637,0,1,0,0
0.028616697,0,1,0,0
0.001825392,0,1,0,0
0.008714922,0,1,0,0
0.015048458,0,1,0,0
0.004307491,0,1,0,0
0.021026984,0,1,0,0
0.004705973,0,1,0,0
0.045666625,0,1,0,0
0.015586962,0,1,0,0
0.009830275,0,1,0,0
0.026616659,0,1,0,0
0.022362619,0,1,0,0
0.053989512,0,1,0,0
0.024820652,0,1,0,0
0.0131754,0,1,0,0
0.049376815,0,1,0,0
0.023923675,0,1,0,0
0.01403865,0,1,0,0
0.032337302,0,1,0,0
0.038053164,0,1,0,0
0.027785214,0,1,0,0
0.022910672,0,1,0,0
0.007191464,0,1,0,0
0.019134634,0,1,0,0
0.008323597,0,1,0,0
0.01726229,0,1,0,0
0.012189358,0,1,0,0
0.025976354,0,1,0,0
0.010461202,0,1,0,0
0.037233671,0,1,0,0
0.011481932,0,1,0,0
0.031134795,0,1,0,0
0.012561445,0,1,0,0
0.00941014,0,1,0,0
0.012501863,0,1,0,0
0.009901097,0,1,0,0
0.010713695,0,1,0,0
0.024160635,0,1,0,0
0.015928985,0,1,0,0
0.028145239,0,1,0,0
0.006876375,0,1,0,0
0.01546584,0,1,0,0
0.018226967,0,1,0,0
0.026100974,0,1,0,0
0.012893398,0,1,0,0
0.012403126,0,1,0,0
0.018837289,0,1,0,0
0.014093682,0,1,0,0
0.009691176,0,1,0,0
0.037670544,0,1,0,0
0.014426293,0,1,0,0
0.024518067,0,1,0,0
0.016289042,0,1,0,0
0.017690812,0,1,0,0
0.02125708,0,1,0,0
0.022987332,0,1,0,0
0.014356445,0,1,0,0
0.025009766,0,1,0,0
0.026595302,0,1,0,0
0.020996311,0,1,0,0
0.018025161,0,1,0,0
0.005869649,0,1,0,0
0.005310737,0,1,0,0
0.017212658,0,1,0,0
0.01394767,0,1,0,0
0.005650484,0,1,0,0
0.031502733,0,1,0,0
0.009266323,0,1,0,0
0.011316012,0,1,0,0
0.018274366,0,1,0,0
0.004510711,0,1,0,0
0.009279068,0,1,0,0
0.017088799,0,1,0,0
0.009050848,0,1,0,0
0.03106441,0,1,0,0
0.009584185,0,1,0,0
0.02618715,0,1,0,0
0.018369492,0,1,0,0
0.009205133,0,1,0,0
0.011336345,0,1,0,0
0.027291739,0,1,0,0
0.019044193,0,1,0,0
0.008431742,0,1,0,0
0.023695003,0,1,0,0
0.019068475,0,1,0,0
0.017072819,0,1,0,0
0.02710106,0,1,0,0
0.002206027,0,1,0,0
0.014064428,0,1,0,0
0.016043036,0,1,0,0
0.033683229,0,1,0,0
0.020867035,0,1,0,0
0.009682494,0,1,0,0
0.012594669,0,1,0,0
0.025379703,0,1,0,0
0.011557983,0,1,0,0
0.011790797,0,1,0,0
0.026435783,0,1,0,0
0.021081525,0,1,0,0
0.015169741,0,1,0,0
0.013649644,0,1,0,0
0.015217454,0,1,0,0
0.055807241,0,1,0,0
0.011655199,0,1,0,0
0.036248342,0,1,0,0
0.004369791,0,1,0,0
0.013419361,0,1,0,0
0.021523786,0,1,0,0
0.014770669,0,1,0,0
0.010255815,0,1,0,0
0.015744952,0,1,0,0
0.024102553,0,1,0,0
0.010678689,0,1,0,0
0.02940171,0,1,0,0
0.016188873,0,1,0,0
0.021517784,0,1,0,0
0.018064743,0,1,0,0
0.011277874,0,1,0,0
0.027061834,0,1,0,0
0.010524406,0,1,0,0
0.017863879,0,1,0,0
0.014109033,0,1,0,0
0.021174683,0,1,0,0
0.010030689,0,1,0,0
0.010299653,0,1,0,0
0.042155662,0,1,0,0
0.010847467,0,1,0,0
0.019273502,0,1,0,0
0.017600536,0,1,0,0
0.01991575,0,1,0,0
0.021295539,0,1,0,0
0.027439229,0,1,0,0
0.019359111,0,1,0,0
0.008838715,0,1,0,0
0.022906145,0,1,0,0
0.008008762,0,1,0,0
0.027486224,0,1,0,0
0.019366657,0,1,0,0
0.038290452,0,1,0,0
0.016202752,0,1,0,0
0.014100621,0,1,0,0
0.01127393,0,1,0,0
0.01439871,0,1,0,0
0.025217062,0,1,0,0
0.015288053,0,1,0,0
0.017560648,0,1,0,0
0.011761901,0,1,0,0
0.003012429,0,1,0,0
0.0299144,0,1,0,0
0.008025557,0,1,0,0
0.018137421,0,1,0,0
0.004669616,0,1,0,0
0.033129192,0,1,0,0
0.010387934,0,1,0,0
0.022224139,0,1,0,0
0.009376505,0,1,0,0
0.014184151,0,1,0,0
0.013962044,0,1,0,0
0.009201903,0,1,0,0
0.015793099,0,1,0,0
0.019747241,0,1,0,0
0.020952353,0,1,0,0
0.023500598,0,1,0,0
0.032165147,0,1,0,0
0.009827281,0,1,0,0
0.023095405,0,1,0,0
0.034319161,0,1,0,0
0.013899107,0,1,0,0
0.022387794,0,1,0,0
0.02083825,0,1,0,0
0.005085342,0,1,0,0
0.023539565,0,1,0,0
0.013548423,0,1,0,0
0.007218483,0,1,0,0
0.013826971,0,1,0,0
0.01373646,0,1,0,0
0.028038713,0,1,0,0
0.020484752,0,1,0,0
0.025997759,0,1,0,0
0.021542561,0,1,0,0
0.011325201,0,1,0,0
0.011780821,0,1,0,0
0.012291514,0,1,0,0
0.02303314,0,1,0,0
0.02281624,0,1,0,0
0.022683158,0,1,0,0
0.020864531,0,1,0,0
0.008292708,0,1,0,0
0.022094741,0,1,0,0
0.015905594,0,1,0,0
0.011811037,0,1,0,0
0.018911984,0,1,0,0
0.010459826,0,1,0,0
0.009258571,0,1,0,0
0.015552477,0,1,0,0
0.01475256,0,1,0,0
0.032714387,0,1,0,0
0.041729006,0,1,0,0
0.00375297,0,1,0,0
0.015763168,0,1,0,0
0.016953265,0,1,0,0
0.03463476,0,1,0,0
0.026422078,0,1,0,0
0.012523871,0,1,0,0
0.008103094,0,1,0,0
0.021727293,0,1,0,0
0.024624588,0,1,0,0
0.020921115,0,1,0,0
0.021827654,0,1,0,0
0.04169891,0,1,0,0
0.025393849,0,1,0,0
0.032625405,0,1,0,0
0.010494094,0,1,0,0
0.126137368,1,0,0,0
0.050121917,1,0,0,0
0.046974699,1,0,0,0
0.066681083,1,0,0,0
0.13605466,1,0,0,0
0.141701979,1,0,0,0
0.152350379,1,0,0,0
0.108511189,1,0,0,0
0.112146501,1,0,0,0
0.138363687,1,0,0,0
0.140396511,1,0,0,0
0.130491114,1,0,0,0
0.137263421,1,0,0,0
0.179317942,1,0,0,0
0.201998691,1,0,0,0
0.446351374,1,0,0,0
0.255732498,1,0,0,0
0.142785892,1,0,0,0
0.268343691,1,0,0,0
0.119277968,1,0,0,0
0.112473641,1,0,0,0
0.17384209,1,0,0,0
0.174573214,1,0,0,0
0.283120574,1,0,0,0
0.221208521,1,0,0,0
0.076906328,1,0,0,0
0.15368097,1,0,0,0
0.181823437,1,0,0,0
0.21587022,1,0,0,0
0.432478036,1,0,0,0
0.11838627,1,0,0,0
0.133271388,1,0,0,0
0.134286142,1,0,0,0
0.208447257,1,0,0,0
0.227028929,1,0,0,0
0.167148208,1,0,0,0
0.117508391,1,0,0,0
0.112743264,1,0,0,0
0.083814016,1,0,0,0
0.139631186,1,0,0,0
0.167198699,1,0,0,0
0.312278794,1,0,0,0
0.31426904,1,0,0,0
0.205810691,1,0,0,0
0.13205225,1,0,0,0
0.08530237,1,0,0,0
0.223662768,1,0,0,0
0.2010683,1,0,0,0
0.182504633,1,0,0,0
0.103988542,1,0,0,0
0.283809503,1,0,0,0
0.258791317,1,0,0,0
0.135835839,1,0,0,0
0.302845361,1,0,0,0
0.241930885,1,0,0,0
0.121749542,1,0,0,0
0.122618572,1,0,0,0
0.198494914,1,0,0,0
0.269282362,1,0,0,0
0.193057263,1,0,0,0
0.071205492,1,0,0,0
0.129929757,1,0,0,0
0.028808598,1,0,0,0
0.205709021,1,0,0,0
0.212853114,1,0,0,0
0.262953623,1,0,0,0
0.177667334,1,0,0,0
0.073189915,1,0,0,0
0.174155127,1,0,0,0
0.122158366,1,0,0,0
0.331336668,1,0,0,0
0.153288147,1,0,0,0
0.091383129,1,0,0,0
0.16481676,1,0,0,0
0.173497486,1,0,0,0
0.126384725,1,0,0,0
0.225770695,1,0,0,0
0.372312148,1,0,0,0
0.186628502,1,0,0,0
0.12765131,1,0,0,0
0.21067232,1,0,0,0
0.287694836,1,0,0,0
0.2177122,1,0,0,0
0.077341495,1,0,0,0
0.1129712,1,0,0,0
0.126074272,1,0,0,0
0.143334848,1,0,0,0
0.137307679,1,0,0,0
0.27989124,1,0,0,0
0.209796544,1,0,0,0
0.104862464,1,0,0,0
0.123065315,1,0,0,0
0.080959506,1,0,0,0
0.331105877,1,0,0,0
0.161594277,1,0,0,0
0.116502743,1,0,0,0
0.277957433,1,0,0,0
0.160470293,1,0,0,0
0.092682254,1,0,0,0
0.218808033,1,0,0,0
0.338930639,1,0,0,0
0.213891464,1,0,0,0
0.165710943,1,0,0,0
0.215253787,1,0,0,0
0.201941856,1,0,0,0
0.164860864,1,0,0,0
0.089504749,1,0,0,0
0.121193167,1,0,0,0
0.151634338,1,0,0,0
0.277162867,1,0,0,0
0.215029593,1,0,0,0
0.367934498,1,0,0,0
0.19055833,1,0,0,0
0.152538081,1,0,0,0
0.060208934,1,0,0,0
0.437896691,1,0,0,0
0.244254162,1,0,0,0
0.179051231,1,0,0,0
0.106834003,1,0,0,0
0.265119755,1,0,0,0
0.222140422,1,0,0,0
0.258672082,1,0,0,0
0.401906082,1,0,0,0
0.117301886,1,0,0,0
0.115678294,1,0,0,0
0.232836321,1,0,0,0
0.20939025,1,0,0,0
0.214107042,1,0,0,0
0.099524297,1,0,0,0
0.051901742,1,0,0,0
0.100473108,1,0,0,0
0.16845435,1,0,0,0
0.24113057,1,0,0,0
0.387469098,1,0,0,0
0.289771453,1,0,0,0
0.101107887,1,0,0,0
0.105113178,1,0,0,0
0.274074656,1,0,0,0
0.357171838,1,0,0,0
0.186016216,1,0,0,0
0.082821982,1,0,0,0
0.221713027,1,0,0,0
0.275309719,1,0,0,0
0.156126774,1,0,0,0
0.046812605,1,0,0,0
0.234037467,1,0,0,0
0.157356858,1,0,0,0
0.167622599,1,0,0,0
0.111128485,1,0,0,0
0.219559827,1,0,0,0
0.214225838,1,0,0,0
0.097960907,1,0,0,0
0.043316387,1,0,0,0
0.16919436,1,0,0,0
0.158570903,1,0,0,0
0.22706851,1,0,0,0
0.763751193,1,0,0,0
0.344607167,1,0,0,0
0.217596729,1,0,0,0
0.185128335,1,0,0,0
0.372609917,1,0,0,0
0.242164302,1,0,0,0
0.16417116,1,0,0,0
0.138193824,1,0,0,0
0.118303757,1,0,0,0
0.162830209,1,0,0,0
0.101914526,1,0,0,0
0.082279281,1,0,0,0
0.353137613,1,0,0,0
0.089689655,1,0,0,0
0.080464532,1,0,0,0
0.101079961,1,0,0,0
0.225215466,1,0,0,0
0.077175137,1,0,0,0
0.0978938,1,0,0,0
0.059454708,1,0,0,0
0.044441247,1,0,0,0
0.203325652,1,0,0,0
0.177295604,1,0,0,0
0.299691883,1,0,0,0
0.545252235,1,0,0,0
0.208706166,1,0,0,0
0.184068095,1,0,0,0
0.100074348,1,0,0,0
0.278934174,1,0,0,0
0.256687171,1,0,0,0
0.111054127,1,0,0,0
0.144541245,1,0,0,0
0.096651535,1,0,0,0
0.198196108,1,0,0,0
0.135161756,1,0,0,0
0.096036831,1,0,0,0
0.236717956,1,0,0,0
0.227078304,1,0,0,0
0.188787289,1,0,0,0
0.242060005,1,0,0,0
0.177781105,1,0,0,0
0.092996977,1,0,0,0
0.10499828,1,0,0,0
0.046645145,1,0,0,0
0.057169102,1,0,0,0
0.105469308,1,0,0,0
0.068384239,1,0,0,0
0.35634352,1,0,0,0
0.41560267,1,0,0,0
0.296089464,1,0,0,0
0.243961398,1,0,0,0
0.195889617,1,0,0,0
0.180679101,1,0,0,0
0.074719418,1,0,0,0
0.094731491,1,0,0,0
0.084885506,1,0,0,0
0.045863981,1,0,0,0
0.196200492,1,0,0,0
0.060582536,1,0,0,0
0.07706303,1,0,0,0
0.052568413,1,0,0,0
0.095621912,1,0,0,0
0.091260447,1,0,0,0
0.031631847,1,0,0,0
0.03979557,1,0,0,0
0.058743987,1,0,0,0
0.049911202,1,0,0,0
0.038935455,1,0,0,0
0.036540417,1,0,0,0
0.053362418,1,0,0,0
0.069066422,1,0,0,0
0.063141314,1,0,0,0
0.045895814,0,1,0,0
0.027431687,0,1,0,0
0.021411113,0,1,0,0
0.032160243,0,1,0,0
0.057067822,0,1,0,0
0.099802502,0,1,0,0
0.162058194,0,1,0,0
0.037613881,0,1,0,0
0.015153934,0,1,0,0
0.053211385,0,1,0,0
0.024130368,0,1,0,0
0.021523559,0,1,0,0
0.02355109,0,1,0,0
0.04119401,0,1,0,0
0.038098704,0,1,0,0
0.026529737,0,1,0,0
0.011960742,0,1,0,0
0.069986381,0,1,0,0
0.041267808,0,1,0,0
0.085144607,0,1,0,0
0.042884047,0,1,0,0
0.033963656,0,1,0,0
0.042200208,0,1,0,0
0.070363069,0,1,0,0
0.077065488,0,1,0,0
0.049962416,0,1,0,0
0.066228936,0,1,0,0
0.065811726,0,1,0,0
0.048606029,0,1,0,0
0.078362253,0,1,0,0
0.103304973,0,1,0,0
0.094042221,0,1,0,0
0.108452236,1,0,0,0
0.07637332,1,0,0,0
0.101444851,1,0,0,0
0.134793491,1,0,0,0
0.087471322,1,0,0,0
0.150715344,1,0,0,0
0.145926911,1,0,0,0
0.202851467,1,0,0,0
0.193615041,1,0,0,0
0.202238804,1,0,0,0
0.198251749,1,0,0,0
0.170931334,1,0,0,0
0.184549233,1,0,0,0
0.258791918,1,0,0,0
0.198198689,1,0,0,0
0.261690864,1,0,0,0
0.132601706,1,0,0,0
0.160250443,1,0,0,0
0.195648241,1,0,0,0
0.148872468,1,0,0,0
0.19867355,1,0,0,0
0.214610879,1,0,0,0
0.229318802,1,0,0,0
0.114016036,1,0,0,0
0.121488273,1,0,0,0
0.162766437,1,0,0,0
0.09304093,1,0,0,0
0.132696547,1,0,0,0
0.399876444,1,0,0,0
0.148056318,1,0,0,0
0.188734941,1,0,0,0
0.211240037,1,0,0,0
0.17621957,1,0,0,0
0.140810662,1,0,0,0
0.110679338,1,0,0,0
0.064784529,1,0,0,0
0.148287981,1,0,0,0
0.149816503,1,0,0,0
0.134290272,1,0,0,0
0.279091362,1,0,0,0
0.304254622,1,0,0,0
0.308541985,1,0,0,0
0.185119968,1,0,0,0
0.146049456,1,0,0,0
0.255732406,1,0,0,0
0.15845358,1,0,0,0
0.215417411,1,0,0,0
0.145551022,1,0,0,0
0.193667694,1,0,0,0
0.235043562,1,0,0,0
0.120659405,1,0,0,0
0.121383353,1,0,0,0
0.135558584,1,0,0,0
0.493289021,1,0,0,0
0.310466978,1,0,0,0
0.219523802,1,0,0,0
0.300997542,1,0,0,0
0.2014204,1,0,0,0
0.139781156,1,0,0,0
0.093755977,1,0,0,0
0.054576995,1,0,0,0
0.046280074,1,0,0,0
0.063294033,1,0,0,0
0.058908262,1,0,0,0
0.063942189,1,0,0,0
0.085785959,1,0,0,0
0.282999141,1,0,0,0
0.379509635,1,0,0,0
0.164614292,1,0,0,0
0.295785718,1,0,0,0
0.09586356,1,0,0,0
0.161768559,1,0,0,0
0.119352212,1,0,0,0
0.16110225,1,0,0,0
0.082479938,1,0,0,0
0.051894766,1,0,0,0
0.053399072,0,1,0,0
0.055899887,0,1,0,0
0.072075241,0,1,0,0
0.073559752,0,1,0,0
0.078472239,0,1,0,0
0.052204057,0,1,0,0
0.055951062,0,1,0,0
0.154468251,0,1,0,0
0.074287217,0,1,0,0
0.075422187,0,1,0,0
0.10018928,0,1,0,0
0.086282208,0,1,0,0
0.085801951,0,1,0,0
0.041063505,0,1,0,0
0.07391503,0,1,0,0
0.019833967,0,1,0,0
0.062541478,0,1,0,0
0.066685635,0,1,0,0
0.087154259,0,1,0,0
0.056759686,0,1,0,0
0.104907985,0,1,0,0
0.132143697,0,1,0,0
0.140798495,0,1,0,0
0.166418445,0,1,0,0
0.126923878,0,1,0,0
0.116050413,0,1,0,0
0.081421337,0,1,0,0
0.072005108,0,1,0,0
0.085227178,0,1,0,0
0.044295002,0,1,0,0
0.084195352,0,1,0,0
0.119594111,0,1,0,0
0.05346843,0,1,0,0
0.094204651,0,1,0,0
0.075728894,0,1,0,0
0.077813979,0,1,0,0
0.019965615,0,1,0,0
0.017705108,0,1,0,0
0.051776488,0,1,0,0
0.0649217,0,1,0,0
0.045844694,0,1,0,0
0.065557528,0,1,0,0
0.061501645,0,1,0,0
0.054617078,0,1,0,0
0.047080106,0,1,0,0
0.040160993,0,1,0,0
0.02457371,0,1,0,0
0.027922531,0,1,0,0
0.078349323,0,1,0,0
0.056700324,0,1,0,0
0.068500419,0,1,0,0
0.057619073,0,1,0,0
0.051029915,0,1,0,0
0.048785829,0,1,0,0
0.024964501,0,1,0,0
0.015148549,0,1,0,0
0.052613451,0,1,0,0
0.04511826,0,1,0,0
0.016666516,0,1,0,0
0.026650156,0,1,0,0
0.016067903,0,1,0,0
0.035529464,0,1,0,0
0.021947087,0,1,0,0
0.031146311,0,1,0,0
0.023939048,0,1,0,0
0.015231723,0,1,0,0
0.004824893,0,1,0,0
0.038824338,0,1,0,0
0.007641082,0,1,0,0
0.017864744,0,1,0,0
0.02482013,0,1,0,0
0.048389781,0,1,0,0
0.009696679,0,1,0,0
0.020094158,0,1,0,0
0.021140591,0,1,0,0
0.015463687,0,1,0,0
0.021083234,0,1,0,0
0.050746557,0,1,0,0
0.012614258,0,1,0,0
0.02083846,0,1,0,0
0.016416733,0,1,0,0
0.006379817,0,1,0,0
0.022905872,0,1,0,0
0.017166675,0,1,0,0
0.008848047,0,1,0,0
0.031652318,0,1,0,0
0.010034334,0,1,0,0
0.016864839,0,1,0,0
0.014018574,0,1,0,0
0.036976086,0,1,0,0
0.018092591,0,1,0,0
0.008007277,0,1,0,0
0.012673781,0,1,0,0
0.020864031,0,1,0,0
0.006323246,0,1,0,0
0.010719011,0,1,0,0
0.05871832,0,1,0,0
0.014660527,0,1,0,0
0.028274402,0,1,0,0
0.009471646,0,1,0,0
0.032475078,0,1,0,0
0.012586469,0,1,0,0
0.014783472,0,1,0,0
0.025400485,0,1,0,0
0.007646827,0,1,0,0
0.019682223,0,1,0,0
0.010633685,0,1,0,0
0.027639485,0,1,0,0
0.037753907,0,1,0,0
0.007460964,0,1,0,0
0.012420742,0,1,0,0
0.012251291,0,1,0,0
0.03959292,0,1,0,0
0.013459976,0,1,0,0
0.015452911,0,1,0,0
0.045669017,0,1,0,0
0.013353435,0,1,0,0
0.020050141,0,1,0,0
0.011434485,0,1,0,0
0.009176295,0,1,0,0
0.01626296,0,1,0,0
0.016572642,0,1,0,0
0.02969197,0,1,0,0
0.005040476,0,1,0,0
0.023745939,0,1,0,0
0.020953336,0,1,0,0
0.01199925,0,1,0,0
0.009509889,0,1,0,0
0.02800934,0,1,0,0
0.017203391,0,1,0,0
0.005689335,0,1,0,0
0.0425669,0,1,0,0
0.021144492,0,1,0,0
0.026336055,0,1,0,0
0.023168819,0,1,0,0
0.035069497,0,1,0,0
0.018882877,0,1,0,0
0.012046541,0,1,0,0
0.004941039,0,1,0,0
0.018194284,0,1,0,0
0.004250511,0,1,0,0
0.00992645,0,1,0,0
0.037194581,0,1,0,0
0.014322985,0,1,0,0
0.023103183,0,1,0,0
0.020804953,0,1,0,0
0.016921415,0,1,0,0
0.026422927,0,1,0,0
0.017079996,0,1,0,0
0.011313029,0,1,0,0
0.018250146,0,1,0,0
0.037492783,0,1,0,0
0.003923522,0,1,0,0
0.017679257,0,1,0,0
0.011375678,0,1,0,0
0.013526602,0,1,0,0
0.01114312,0,1,0,0
0.00894627,0,1,0,0
0.031914605,0,1,0,0
0.02314541,0,1,0,0
0.019168896,0,1,0,0
0.015977544,0,1,0,0
0.02213862,0,1,0,0
0.002767267,0,1,0,0
0.028020255,0,1,0,0
0.046949801,0,1,0,0
0.104619088,0,1,0,0
0.099916798,0,1,0,0
0.076155996,0,1,0,0
0.086183952,0,1,0,0
0.088858615,0,1,0,0
0.103478595,0,1,0,0
0.081631851,0,1,0,0
0.106758457,0,1,0,0
0.112804802,0,1,0,0
0.113971196,0,1,0,0
0.107894542,0,1,0,0
0.075440691,0,1,0,0
0.067361652,0,1,0,0
0.096373554,0,1,0,0
0.097158879,0,1,0,0
0.105417443,0,1,0,0
0.097013439,0,1,0,0
0.088360856,0,1,0,0
0.10912057,0,1,0,0
0.0707016,0,1,0,0
0.089513034,0,1,0,0
0.11209801,0,1,0,0
0.076784609,0,1,0,0
0.092309083,0,1,0,0
0.099089983,0,1,0,0
0.106195181,0,1,0,0
0.077817087,0,1,0,0
0.073479556,0,1,0,0
0.108585618,0,1,0,0
0.118200697,0,1,0,0
0.076360366,0,1,0,0
0.102610999,0,1,0,0
0.123642217,0,1,0,0
0.07058796,0,1,0,0
0.095474783,0,1,0,0
0.061675656,0,1,0,0
0.092509297,0,1,0,0
0.092339484,0,1,0,0
0.049914954,0,1,0,0
0.048442581,0,1,0,0
0.082489504,0,1,0,0
0.073632862,0,1,0,0
0.029284999,0,1,0,0
0.040910695,0,1,0,0
0.097873306,0,1,0,0
0.041813999,0,1,0,0
0.02233067,0,1,0,0
0.037701249,0,1,0,0
0.047680357,0,1,0,0
0.030215579,0,1,0,0
0.029891681,0,1,0,0
0.005664491,0,1,0,0
0.040160703,0,1,0,0
0.018314671,0,1,0,0
0.016707318,0,1,0,0
0.026998717,0,1,0,0
0.039986407,0,1,0,0
0.017575624,0,1,0,0
0.015874607,0,1,0,0
0.043164694,0,1,0,0
0.013635028,0,1,0,0
0.01527259,0,1,0,0
0.013720081,0,1,0,0
0.040971218,0,1,0,0
0.016700774,0,1,0,0
0.019713321,0,1,0,0
0.012775,0,1,0,0
0.034293067,0,1,0,0
0.011706954,0,1,0,0
0.0078909,0,1,0,0
0.015696804,0,1,0,0
0.02203504,0,1,0,0
0.03385275,0,1,0,0
0.019320608,0,1,0,0
0.022375172,0,1,0,0
0.017213367,0,1,0,0
0.018329667,0,1,0,0
0.026997232,0,1,0,0
0.016069255,0,1,0,0
0.013091418,0,1,0,0
0.03220025,0,1,0,0
0.006772156,0,1,0,0
0.021265217,0,1,0,0
0.007238635,0,1,0,0
0.037891682,0,1,0,0
0.010717224,0,1,0,0
0.014245116,0,1,0,0
0.025044023,0,1,0,0
0.014367139,0,1,0,0
0.019709661,0,1,0,0
0.01653325,0,1,0,0
0.011642474,0,1,0,0
0.014907136,0,1,0,0
0.008817708,0,1,0,0
0.036228157,0,1,0,0
0.016553948,0,1,0,0
0.008905906,0,1,0,0
0.026515062,0,1,0,0
0.04207306,0,1,0,0
0.018312468,0,1,0,0
0.007792546,0,1,0,0
0.037524187,0,1,0,0
0.018953135,0,1,0,0
0.020684285,0,1,0,0
0.011511205,0,1,0,0
0.016247094,0,1,0,0
0.011236,0,1,0,0
0.061286857,0,1,0,0
0.02631353,0,1,0,0
0.003673397,0,1,0,0
0.026838297,0,1,0,0
0.009681808,0,1,0,0
0.031274693,0,1,0,0
0.007764644,0,1,0,0
0.022266336,0,1,0,0
0.032389558,0,1,0,0
0.021205543,0,1,0,0
0.031262073,0,1,0,0
0.024617424,0,1,0,0
0.017017245,0,1,0,0
0.005868669,0,1,0,0
0.027208616,0,1,0,0
0.055720843,0,1,0,0
0.036053314,0,1,0,0
0.017612733,0,1,0,0
0.018493982,0,1,0,0
0.019614009,0,1,0,0
0.045673575,0,1,0,0
0.012662798,0,1,0,0
0.023217787,0,1,0,0
0.053220289,0,1,0,0
0.034531676,0,1,0,0
0.010657854,0,1,0,0
0.0089517,0,1,0,0
0.036959501,0,1,0,0
0.041815005,0,1,0,0
0.023251012,0,1,0,0
0.011226423,0,1,0,0
0.011704251,0,1,0,0
0.054895308,0,1,0,0
0.015056178,0,1,0,0
0.025010757,0,1,0,0
0.03737111,0,1,0,0
0.030274152,0,1,0,0
0.009589151,0,1,0,0
0.012694035,0,1,0,0
0.016340244,0,1,0,0
0.016958131,0,1,0,0
0.007711526,0,1,0,0
0.024479774,0,1,0,0
0.015230707,0,1,0,0
0.033120227,0,1,0,0
0.045831654,0,1,0,0
0.060800326,0,1,0,0
0.016619636,0,1,0,0
0.017576169,0,1,0,0
0.014641966,0,1,0,0
0.015701728,0,1,0,0
0.021555912,0,1,0,0
0.008286913,0,1,0,0
0.030951004,0,1,0,0
0.014269286,0,1,0,0
0.02290232,0,1,0,0
0.022596273,0,1,0,0
0.009809414,0,1,0,0
0.010635591,0,1,0,0
0.008385444,0,1,0,0
0.017203695,0,1,0,0
0.061779678,0,1,0,0
0.020082546,0,1,0,0
0.022360921,0,1,0,0
0.034285833,0,1,0,0
0.017902528,0,1,0,0
0.008322581,0,1,0,0
0.011767819,0,1,0,0
0.006420899,0,1,0,0
0.042008779,0,1,0,0
0.029733601,0,1,0,0
0.018136065,0,1,0,0
0.008686887,0,1,0,0
0.059764342,0,1,0,0
0.020208877,0,1,0,0
0.030250548,0,1,0,0
0.027950163,0,1,0,0
0.039997283,0,1,0,0
0.033205719,0,1,0,0
0.024394322,0,1,0,0
0.061948749,0,1,0,0
0.00722811,0,1,0,0
0.017902294,0,1,0,0
0.049050968,0,1,0,0
0.024863703,0,1,0,0
0.008011665,0,1,0,0
0.019238587,0,1,0,0
0.011253685,0,1,0,0
0.02179722,0,1,0,0
0.008185655,0,1,0,0
0.037264013,0,1,0,0
0.021708584,0,1,0,0
0.013632882,0,1,0,0
0.013175713,0,1,0,0
0.007712333,0,1,0,0
0.014024106,0,1,0,0
0.050363616,0,1,0,0
