timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1481989061.00,-0.011713,-0.066789,-1.047730,0.891179,-1.145022,-0.478631,-0.011687,0.066740,-0.997702,0.182662,0.290423,-0.387735,-17.136299,-7.723084,-33.137520,,,,,,
1481989061.05,-0.038619,-0.020888,-1.039343,1.113941,0.172588,0.511536,-0.038601,0.020887,-0.999036,0.221798,-0.311918,-0.496462,-18.272774,-9.155698,-32.150787,,,,,,
1481989061.09,-0.014354,-0.014597,-1.007962,-0.154870,0.741805,0.578645,-0.014352,0.014597,-0.999790,-0.001243,-0.211512,-0.734737,-17.888115,-9.045981,-32.397217,,,,,,
1481989061.14,0.025570,-0.048017,-0.974063,-1.078846,0.795696,0.990525,0.025538,0.047998,-0.998521,0.004598,-0.320673,-0.174819,-16.883083,-7.554744,-33.305874,,,,,,
1481989061.19,0.055091,-0.096314,-0.923936,-1.063611,0.335868,0.890176,0.054808,0.096166,-0.993855,-0.365965,-0.161885,0.399739,-16.361103,-5.892388,-33.896729,,,,,,
1481989061.24,0.081435,-0.128758,-0.899769,-0.442959,0.440622,0.217660,0.080672,0.128403,-0.988436,-0.231978,-0.145920,0.387682,-15.824139,-3.727371,-34.454281,,,,,,
1481989061.29,0.096823,-0.125553,-0.895916,0.549711,0.268873,0.077522,0.095910,0.125223,-0.987482,-0.128976,-0.182810,0.265650,-15.166334,-3.035839,-34.816090,,,,,,
1481989061.33,0.103419,-0.087203,-0.902562,0.850574,-0.193804,-0.263434,0.102842,0.087093,-0.990878,-0.421217,0.078694,0.220034,-14.669944,-4.520346,-34.867657,,,,,,
1481989061.38,0.080756,-0.032376,-0.937849,1.417887,-0.537025,-0.805613,0.080626,0.032370,-0.996219,-0.286208,0.014307,0.017825,-15.162733,-6.820957,-34.277695,,,,,,
1481989061.43,0.073476,0.002134,-0.963950,0.312425,-0.291598,-0.351482,0.073410,-0.002134,-0.997300,-0.455017,-0.007586,-0.891723,-15.242893,-8.654368,-33.825291,,,,,,
1481989061.48,0.049987,0.012602,-0.991336,-0.210334,-0.198535,-0.359965,0.049962,-0.012602,-0.998672,-0.078740,-0.272478,-0.456345,-15.812840,-9.568695,-33.313484,,,,,,
1481989061.53,0.053313,-0.017310,-0.990366,-0.665151,0.025929,-0.055732,0.053279,0.017309,-0.998430,-0.252773,0.112635,-0.745558,-15.775385,-9.072058,-33.469822,,,,,,
1481989061.57,0.049159,-0.032876,-1.006309,0.021390,0.096295,-0.431585,0.049112,0.032870,-0.998252,0.041738,0.043149,-0.093056,-15.759417,-8.247314,-33.690006,,,,,,
1481989061.62,0.056117,-0.029548,-1.027119,0.034051,-0.009177,-0.424024,0.056063,0.029543,-0.997990,0.195264,0.124967,0.828267,-15.406110,-8.594844,-33.766472,,,,,,
1481989061.67,0.052514,-0.034788,-1.037772,-0.152226,-0.093619,-0.063857,0.052458,0.034781,-0.998017,0.106355,0.100962,0.869340,-15.265307,-8.835583,-33.768280,,,,,,
1481989061.72,0.045035,-0.037612,-1.038666,0.078415,-0.269150,0.029232,0.044987,0.037603,-0.998280,0.067805,0.208933,0.362705,-15.471547,-8.723913,-33.703392,,,,,,
1481989061.77,0.029689,-0.016284,-1.043548,0.588500,-0.151562,-0.251998,0.029681,0.016283,-0.999427,0.110548,0.149260,0.185477,-15.978919,-9.393281,-33.284149,,,,,,
1481989061.81,0.037543,0.011198,-1.040925,0.694777,0.219972,0.505690,0.037532,-0.011198,-0.999233,0.099553,-0.238115,-0.927907,-15.779049,-10.290882,-33.113644,,,,,,
1481989061.86,0.042983,0.016672,-1.016763,-0.652815,0.367388,0.550379,0.042963,-0.016672,-0.998938,0.000097,-0.165991,-0.516642,-15.884474,-10.611019,-32.961857,,,,,,
1481989061.91,0.070768,-0.010626,-0.995261,-0.645668,0.347369,0.383074,0.070705,0.010626,-0.997441,0.122273,-0.290991,-0.594249,-15.402644,-9.415664,-33.548439,,,,,,
1481989061.96,0.075924,-0.042207,-0.965997,-0.749972,0.217080,0.829118,0.075783,0.042195,-0.996231,0.142799,-0.466999,0.257126,-15.131486,-8.064287,-34.020573,,,,,,
1481989062.01,0.087702,-0.071127,-0.924500,-0.441054,-0.010913,0.520669,0.087368,0.071067,-0.993638,-0.383526,-0.123741,0.354981,-15.062125,-5.750895,-34.517441,,,,,,
1481989062.05,0.084958,-0.063527,-0.916590,0.575896,-0.100247,-0.010063,0.084684,0.063485,-0.994383,-0.291960,-0.116844,0.446288,-15.223217,-5.629732,-34.466705,,,,,,
1481989062.10,0.072281,-0.032597,-0.928374,0.747233,-0.189055,-0.303035,0.072179,0.032592,-0.996859,-0.232259,-0.084517,0.607653,-15.573755,-6.806638,-34.095776,,,,,,
1481989062.15,0.069171,0.013484,-0.957611,1.129030,-0.214802,-0.799892,0.069109,-0.013483,-0.997518,-0.278765,-0.062414,0.001150,-15.485150,-8.727303,-33.696270,,,,,,
1481989062.20,0.058992,0.043691,-0.990574,0.145856,-0.262970,-0.474679,0.058902,-0.043677,-0.997308,-0.422931,-0.109430,-0.607596,-15.524179,-10.159680,-33.274239,,,,,,
1481989062.25,0.055354,0.035437,-1.028986,-0.585908,0.167924,-0.968471,0.055291,-0.035429,-0.997841,-0.378366,-0.094408,-0.619377,-15.602783,-10.889354,-33.005596,,,,,,
1481989062.29,0.063698,0.001664,-1.056857,-0.729102,0.034180,-0.477399,0.063655,-0.001664,-0.997971,-0.241939,0.030152,-0.711777,-14.936123,-10.657522,-33.387478,,,,,,
1481989062.34,0.057663,-0.027565,-1.089656,-0.248268,-0.031791,-0.813986,0.057609,0.027562,-0.997959,-0.110374,-0.004399,-0.196042,-14.606569,-9.901850,-33.763821,,,,,,
1481989062.39,0.055173,-0.038396,-1.124834,-0.267216,-0.252491,-0.675503,0.055104,0.038387,-0.997742,0.099849,0.020176,0.767594,-14.246979,-10.133568,-33.848610,,,,,,
1481989062.44,0.037134,-0.050695,-1.150104,-0.077578,-0.242918,-0.449168,0.037077,0.050673,-0.998027,0.054338,0.059266,0.840144,-14.546588,-10.111735,-33.727493,,,,,,
1481989062.49,0.016433,-0.053752,-1.164506,0.085952,-0.673536,-0.296289,0.016408,0.053726,-0.998421,0.030345,0.148819,0.445763,-14.984442,-10.218273,-33.502945,,,,,,
1481989062.53,-0.017498,-0.034117,-1.182835,0.426775,-0.693316,-0.349717,-0.017487,0.034110,-0.999265,0.328644,0.010415,0.339872,-15.604489,-10.749919,-33.050465,,,,,,
1481989062.58,-0.029451,-0.036631,-1.164907,-0.249273,0.158818,0.985842,-0.029427,0.036623,-0.998896,0.035104,-0.091585,-1.486502,-16.443035,-11.319219,-32.448360,,,,,,
1481989062.63,-0.024795,-0.024802,-1.134748,-0.174586,0.402682,0.672034,-0.024784,0.024800,-0.999385,0.269673,-0.108647,-0.589436,-16.827892,-10.833908,-32.416702,,,,,,
1481989062.68,0.041315,-0.041379,-1.097346,-0.624884,1.473163,0.713464,0.041268,0.041368,-0.998291,0.152412,-0.073777,-0.444976,-15.257177,-9.761320,-33.516102,,,,,,
1481989062.73,0.071545,-0.088001,-1.055893,-1.104939,0.076364,0.788461,0.071207,0.087888,-0.993582,-0.181497,-0.010983,-0.044992,-14.401646,-7.619516,-34.437328,,,,,,
1481989062.77,0.068257,-0.118677,-1.028771,-0.183531,-0.150056,0.222144,0.067725,0.118398,-0.990654,-0.387518,-0.084829,0.265541,-14.758516,-5.922928,-34.619347,,,,,,
1481989062.82,0.056384,-0.113009,-1.025769,0.198194,-0.267704,0.018212,0.055995,0.112769,-0.992042,-0.193827,-0.263373,0.903602,-15.184937,-5.975452,-34.425365,,,,,,
1481989062.87,0.044505,-0.099172,-1.028945,0.352651,-0.325316,-0.159145,0.044272,0.099009,-0.994101,-0.299567,-0.162471,0.765814,-15.434771,-6.236285,-34.267632,,,,,,
1481989062.92,0.019125,-0.077448,-1.052966,0.630729,-0.606450,-0.752241,0.019067,0.077371,-0.996820,-0.339654,-0.137536,0.233423,-15.947232,-7.025763,-33.877995,,,,,,
1481989062.97,0.001020,-0.062472,-1.094493,-0.412531,0.066046,-0.686046,0.001018,0.062431,-0.998049,-0.149364,-0.307991,-0.091978,-16.449196,-8.859476,-33.201321,,,,,,
1481989063.01,-0.023714,-0.053679,-1.138937,0.501636,-0.699743,-1.074015,-0.023678,0.053653,-0.998279,-0.618534,0.070187,-1.924374,-16.653851,-9.673351,-32.870499,,,,,,
1481989063.06,-0.034109,-0.056192,-1.160148,-0.660702,0.344530,-0.089611,-0.034048,0.056162,-0.997841,-0.175012,-0.274989,-0.016090,-16.876612,-10.215168,-32.591782,,,,,,
1481989063.11,-0.027186,-0.107648,-1.181783,-0.467723,0.118205,-0.891362,-0.027025,0.107441,-0.993844,-0.358748,0.095623,-0.958274,-16.399426,-8.726458,-33.261116,,,,,,
1481989063.16,-0.030907,-0.102243,-1.224771,0.316898,-0.138512,-0.802265,-0.030741,0.102065,-0.994303,0.375437,-0.083511,0.459986,-16.027214,-9.081713,-33.347340,,,,,,
1481989063.21,-0.042673,-0.083791,-1.247446,0.360482,-0.156522,-0.299575,-0.042510,0.083693,-0.995584,0.280242,-0.154631,0.974100,-11.898340,-11.696930,-24.839775,,,,,,
1481989063.25,-0.038701,-0.072215,-1.254390,0.514330,0.306255,-0.095384,-0.038590,0.072152,-0.996647,-0.021224,0.227393,0.317219,-11.874620,-12.170510,-24.622654,,,,,,
1481989063.30,-0.031881,-0.020958,-1.254139,1.084668,0.018884,-0.040836,-0.031868,0.020957,-0.999272,0.092232,0.344018,0.528981,-11.539169,-13.464272,-24.103195,,,,,,
1481989063.35,-0.027875,-0.010979,-1.245011,-0.310432,0.503460,0.607106,-0.027870,0.010979,-0.999551,0.444496,-0.060387,-0.262274,-11.581492,-13.826830,-23.876575,,,,,,
1481989063.40,0.010672,-0.017820,-1.200973,-0.403876,0.354312,0.890608,0.010670,0.017819,-0.999784,0.006542,0.161380,-1.164965,-11.220385,-13.196625,-24.399899,,,,,,
1481989063.45,0.031604,-0.047331,-1.159293,-0.662495,0.258982,0.773850,0.031564,0.047313,-0.998381,-0.024331,-0.189174,-0.917116,-11.249737,-12.011765,-24.991278,,,,,,
1481989063.49,0.047268,-0.083282,-1.115309,-1.040631,0.287967,1.044356,0.047087,0.083185,-0.995421,-0.013624,-0.478541,0.339415,-11.365809,-11.161310,-25.330742,,,,,,
1481989063.54,0.055326,-0.137357,-1.062853,-0.821892,-0.239318,0.692670,0.054777,0.136925,-0.989066,-0.412931,-0.061074,-0.154153,-11.594256,-9.210906,-26.002604,,,,,,
1481989063.59,0.032357,-0.129768,-1.048162,0.683473,-0.706012,0.180515,0.032079,0.129404,-0.991073,-0.224981,-0.207148,0.647613,-12.188502,-8.148876,-26.085230,,,,,,
1481989063.64,0.012736,-0.100861,-1.042063,0.506447,-0.299363,-0.005791,0.012671,0.100690,-0.994837,-0.344885,-0.115415,0.942454,-13.130552,-8.979333,-25.344885,,,,,,
1481989063.69,0.002102,-0.069499,-1.059624,0.730791,-0.257540,-0.714088,0.002097,0.069444,-0.997584,-0.389213,0.035079,0.313059,-13.238824,-9.918754,-24.935013,,,,,,
1481989063.73,-0.014901,-0.043258,-1.102071,0.228570,-0.100874,-0.620807,-0.014887,0.043244,-0.998954,-0.026388,-0.305192,-0.033838,-13.165136,-11.194204,-24.428917,,,,,,
1481989063.78,-0.019854,-0.035764,-1.143586,-0.166354,-0.148573,-1.170648,-0.019840,0.035756,-0.999164,-0.532284,-0.115163,-0.628293,-12.793556,-11.912708,-24.286114,,,,,,
1481989063.83,-0.006105,-0.080495,-1.183699,-1.308531,0.437838,-0.513037,-0.006085,0.080408,-0.996744,-0.172611,-0.209482,-0.853202,-12.269137,-11.848502,-24.586262,,,,,,
1481989063.88,0.006024,-0.124281,-1.224444,-0.337090,0.178334,-1.093052,0.005977,0.123961,-0.992269,-0.056331,0.003954,-0.524241,-11.401904,-10.761830,-25.486912,,,,,,
1481989063.93,0.008705,-0.131282,-1.268929,-0.149083,0.136714,-0.771367,0.008630,0.130905,-0.991357,0.191733,-0.085861,0.556268,-10.624256,-10.883619,-25.769651,,,,,,
1481989063.97,-0.000446,-0.138061,-1.297994,0.063862,-0.049433,-0.387924,-0.000442,0.137623,-0.990485,0.262374,-0.112232,0.865485,-10.160686,-11.088319,-25.869144,,,,,,
1481989064.02,0.006382,-0.130692,-1.293282,-0.040924,-0.128829,0.370844,0.006328,0.130320,-0.991452,0.176137,0.059240,0.838330,-9.996768,-11.286396,-25.847338,,,,,,
1481989064.07,-0.001458,-0.115739,-1.282745,0.790576,-0.104358,-0.042595,-0.001449,0.115481,-0.993309,0.227767,0.283705,0.136512,-10.379706,-11.427245,-25.633623,,,,,,
1481989064.12,0.011505,-0.082422,-1.259087,0.528461,0.659092,1.360535,0.011466,0.082329,-0.996539,0.745477,-0.446038,-0.122571,-10.402658,-12.139785,-25.294531,,,,,,
1481989064.17,0.034481,-0.073692,-1.186643,-0.272171,-0.007002,1.377057,0.034381,0.073626,-0.996693,0.091443,-0.259218,-0.903804,-10.551608,-11.865462,-25.362913,,,,,,
1481989064.21,0.061167,-0.095876,-1.106849,-0.261923,1.105678,1.341637,0.060848,0.095729,-0.993546,-0.492702,0.051976,-0.416229,-11.317127,-10.581371,-25.600004,,,,,,
1481989064.26,0.087004,-0.135046,-1.075471,-1.143051,0.290332,0.346344,0.086103,0.134636,-0.987147,-0.005796,-0.328042,0.173854,-10.905716,-9.321434,-26.259840,,,,,,
1481989064.31,0.107045,-0.181525,-1.047200,-0.709228,0.060761,0.485346,0.105085,0.180529,-0.977940,-0.022108,-0.254687,0.026066,-10.590528,-7.191689,-27.046686,,,,,,
1481989064.36,0.106841,-0.177977,-1.028892,0.406619,-0.275101,0.231323,0.104953,0.177039,-0.978592,-0.324863,-0.162085,0.456909,-10.773861,-6.864100,-27.059399,,,,,,
1481989064.41,0.086063,-0.150999,-1.030195,0.629191,-0.372783,-0.076679,0.084978,0.150426,-0.984962,-0.343661,-0.149693,0.763588,-11.333263,-7.524280,-26.652306,,,,,,
1481989064.45,0.065612,-0.119298,-1.046409,0.882206,-0.343043,-0.536109,0.065099,0.119015,-0.990756,-0.423986,-0.056988,0.091617,-11.730593,-8.484826,-26.187859,,,,,,
1481989064.50,0.038479,-0.064394,-1.092921,1.133437,-0.572271,-1.024398,0.038389,0.064349,-0.997189,-0.134733,-0.376452,-0.187275,-11.838016,-9.691809,-25.716400,,,,,,
1481989064.55,0.026526,-0.032854,-1.130577,0.423641,-0.194350,-0.680449,0.026508,0.032848,-0.999109,-0.413013,-0.282238,-0.921179,-11.876365,-11.429055,-24.974621,,,,,,
1481989064.60,0.022697,-0.041006,-1.155166,-0.573591,-0.082264,-0.116280,0.022676,0.040994,-0.998902,-0.059098,-0.310709,-0.953933,-11.604744,-12.159145,-24.756577,,,,,,
1481989064.65,0.030872,-0.057846,-1.173121,-0.166723,0.344157,-0.826203,0.030815,0.057813,-0.997852,-0.388588,0.078722,-0.346707,-11.195528,-11.755171,-25.137207,,,,,,
1481989064.69,0.044677,-0.058129,-1.226278,0.027819,0.413636,-1.090107,0.044587,0.058096,-0.997315,0.194961,0.014856,0.707199,-10.157728,-12.323409,-25.305279,,,,,,
1481989064.74,0.053482,-0.060627,-1.267995,-0.044603,0.125932,-0.713530,0.053358,0.060590,-0.996736,0.113970,0.086642,0.969728,-9.284451,-12.746781,-25.430721,,,,,,
1481989064.79,0.053680,-0.062311,-1.294206,-0.061284,-0.143146,-0.270317,0.053550,0.062271,-0.996622,0.375512,0.005188,0.606744,-8.834163,-13.001033,-25.462399,,,,,,
1481989064.84,0.033820,-0.056179,-1.282356,0.494702,-0.353836,0.355797,0.033760,0.056150,-0.997851,0.049614,0.416385,0.160495,-9.161127,-12.949923,-25.372747,,,,,,
1481989064.89,0.018133,-0.024151,-1.272122,0.369323,-0.376231,0.491044,0.018127,0.024149,-0.999544,0.751923,-0.232416,-0.534163,-9.784775,-13.497327,-24.849213,,,,,,
1481989064.93,0.010622,-0.008384,-1.212585,0.308552,0.219068,1.379728,0.010622,0.008384,-0.999908,0.106383,-0.163551,-0.688278,-11.010738,-13.493572,-24.332901,,,,,,
1481989064.98,0.033857,-0.037690,-1.138584,-0.854567,0.901033,1.465400,0.033826,0.037681,-0.998717,-0.060468,-0.098945,-0.936769,-11.505614,-12.065530,-24.848476,,,,,,
1481989065.03,0.068341,-0.067861,-1.082783,-0.807889,0.369262,1.103805,0.068131,0.067809,-0.995369,-0.042114,-0.400359,-0.007621,-11.272358,-10.587751,-25.617113,,,,,,
1481989065.08,0.082128,-0.111301,-1.015565,-1.037401,-0.060332,1.283240,0.081529,0.111072,-0.990463,-0.447160,-0.058078,0.384445,-11.613484,-8.650781,-26.185759,,,,,,
1481989065.13,0.077970,-0.141588,-0.977279,-0.317340,-0.090738,0.257460,0.077111,0.141115,-0.986986,-0.475396,-0.088152,0.604036,-12.169866,-7.190255,-26.374186,,,,,,
1481989065.17,0.077099,-0.144195,-0.978825,0.080187,-0.044220,-0.176132,0.076223,0.143696,-0.986682,-0.355001,-0.162541,0.534183,-12.217544,-7.028047,-26.395855,,,,,,
1481989065.22,0.071759,-0.127170,-0.998952,0.501620,-0.097198,-0.608348,0.071118,0.126828,-0.989372,-0.399579,-0.039883,0.345009,-10.348983,-8.783501,-29.665915,,,,,,
1481989065.27,0.050036,-0.092476,-1.050459,0.966383,-0.460629,-1.329729,0.049802,0.092344,-0.994481,-0.199643,-0.445631,0.052922,-10.268647,-10.579918,-29.102200,,,,,,
