timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1482103132.85,0.029761,0.013238,-0.708660,-0.000160,-0.018521,0.004243,0.029754,-0.013237,-0.999470,0.001923,0.003655,-0.017956,-3.889187,16.529114,-37.493473,,,,,,
1482103132.94,0.030526,0.013840,-0.708295,0.019910,-0.068348,0.004241,0.030518,-0.013839,-0.999438,0.017867,0.002380,-0.029111,-3.847152,16.516251,-37.503475,,,,,,
1482103133.03,0.033323,0.014075,-0.707296,-0.000283,0.056559,-0.002114,0.033313,-0.014075,-0.999346,-0.017887,-0.014383,-0.036329,-3.813684,16.499420,-37.514301,,,,,,
1482103133.12,0.032254,0.015480,-0.707266,0.003599,-0.068284,0.023705,0.032245,-0.015479,-0.999360,0.011639,-0.012398,0.018983,-3.739838,16.461407,-37.538429,,,,,,
,,,,,,,,,,,,,,,,52.377174,13.524327,80.698853,8.090000,65.390625,1482103133.00
1482103133.21,0.032023,0.013693,-0.706401,0.009754,0.039521,-0.005762,0.032014,-0.013693,-0.999394,0.005766,0.005575,-0.059368,-3.836961,16.511457,-37.506630,,,,,,
1482103133.31,0.031009,0.017566,-0.706538,-0.000239,-0.028332,0.025974,0.030999,-0.017565,-0.999365,-0.004845,-0.009183,0.003546,-3.820678,16.377285,-37.567070,,,,,,
1482103133.40,0.032108,0.016958,-0.704937,0.014743,0.051563,-0.010697,0.032097,-0.016957,-0.999341,0.003822,-0.008403,-0.033923,-3.781633,16.414200,-37.554909,,,,,,
1482103133.49,0.030571,0.018743,-0.704018,-0.004052,-0.004111,0.029515,0.030560,-0.018741,-0.999357,-0.012708,-0.004406,0.013685,-3.798372,16.345879,-37.583008,,,,,,
1482103133.58,0.033529,0.020769,-0.703424,0.028480,-0.005554,0.009854,0.033516,-0.020767,-0.999222,0.015419,-0.009232,-0.008483,-3.743783,16.339811,-37.591122,,,,,,
1482103133.67,0.031297,0.023091,-0.701234,0.020808,0.000442,0.043623,0.031283,-0.023089,-0.999244,-0.011508,0.006350,-0.018670,-3.684180,16.185022,-37.663906,,,,,,
1482103133.76,0.029203,0.025076,-0.698501,0.047059,-0.013108,0.036127,0.029190,-0.025073,-0.999259,0.003281,-0.011716,0.003379,-3.786820,16.227179,-37.635578,,,,,,
1482103133.85,0.023427,0.030427,-0.693457,0.042176,-0.065131,0.037633,0.023414,-0.030422,-0.999263,0.000863,0.011196,0.008403,-3.872263,15.940342,-37.749290,,,,,,
1482103133.94,0.022324,0.033178,-0.690550,0.005769,0.069609,0.025391,0.022310,-0.033172,-0.999201,0.001372,-0.001725,-0.006979,-3.907169,15.871775,-37.774578,,,,,,
1482103134.03,0.032340,0.034962,-0.687916,0.023242,0.033083,0.038589,0.032315,-0.034955,-0.998866,-0.012570,-0.010227,-0.027776,-3.471016,15.822979,-37.837589,,,,,,
1482103134.12,0.033044,0.037389,-0.687101,-0.011344,-0.051256,0.006877,0.033015,-0.037381,-0.998756,0.009648,-0.012714,-0.019601,-3.392802,15.706146,-37.893322,,,,,,
1482103134.21,0.032176,0.036597,-0.685391,0.000923,0.024879,0.014797,0.032149,-0.036588,-0.998813,-0.010054,-0.004824,-0.028805,-3.436818,15.760791,-37.866657,,,,,,
,,,,,,,,,,,,,,,,52.377191,13.524416,79.424194,7.240000,65.742188,1482103134.00
1482103134.30,0.035652,0.039120,-0.683700,0.022045,0.057375,0.014348,0.035617,-0.039110,-0.998600,0.006681,-0.013609,-0.013363,-3.310813,15.709578,-37.899147,,,,,,
1482103134.39,0.035747,0.043025,-0.680974,0.012095,0.045353,0.014527,0.035707,-0.043011,-0.998436,-0.008058,-0.013171,0.002739,-3.205021,15.543758,-37.976536,,,,,,
1482103134.48,0.037176,0.045644,-0.679633,0.013364,-0.021313,0.032831,0.037129,-0.045628,-0.998268,0.000957,-0.000194,0.016365,-3.108677,15.454343,-38.021008,,,,,,
1482103134.57,0.040477,0.048816,-0.677715,0.048264,0.043838,0.010432,0.040418,-0.048797,-0.997991,0.000079,-0.018326,-0.011806,-2.987988,15.372888,-38.063683,,,,,,
1482103134.67,0.041806,0.057188,-0.675801,0.029474,-0.006940,0.037303,0.041725,-0.057157,-0.997493,-0.013634,-0.004061,0.017284,-2.845865,15.061079,-38.198990,,,,,,
1482103134.76,0.043082,0.058042,-0.674145,0.014829,-0.084187,0.007751,0.042996,-0.058009,-0.997390,0.020542,-0.001866,-0.082109,-2.751179,15.009407,-38.226254,,,,,,
1482103134.85,0.041756,0.062395,-0.672833,0.013184,0.050139,0.028809,0.041663,-0.062355,-0.997184,0.002527,-0.014992,0.000373,-2.877634,14.864012,-38.273731,,,,,,
1482103134.94,0.047279,0.063047,-0.668996,-0.012035,0.119283,0.052869,0.047168,-0.063005,-0.996898,0.007596,-0.016829,-0.041066,-2.564961,14.830848,-38.308807,,,,,,
1482103135.03,0.056890,0.066290,-0.662585,-0.003621,0.169906,0.093454,0.056735,-0.066241,-0.996189,-0.008685,-0.006314,0.033345,-2.153735,14.758644,-38.361980,,,,,,
1482103135.12,0.080057,0.065297,-0.653613,0.032583,0.229025,0.062643,0.079801,-0.065251,-0.994673,0.007494,-0.018047,-0.040193,-1.136850,14.860588,-38.366241,,,,,,
,,,,,,,,,,,,,,,,52.377221,13.524496,78.022461,7.650000,61.875000,1482103135.00
1482103135.21,0.081451,0.070229,-0.650097,0.013305,-0.040723,0.044881,0.081160,-0.070172,-0.994228,0.006593,-0.013553,0.016216,-0.908704,14.680023,-38.441761,,,,,,
1482103135.30,0.085974,0.070274,-0.644490,0.019233,0.045096,0.068481,0.085656,-0.070216,-0.993847,0.009528,-0.026052,-0.028797,-0.667596,14.668320,-38.451172,,,,,,
1482103135.39,0.089822,0.076199,-0.637494,-0.030745,0.039408,0.089582,0.089441,-0.076126,-0.993079,-0.014367,-0.024170,0.004462,-0.396330,14.499412,-38.518929,,,,,,
1482103135.48,0.093714,0.084971,-0.634066,0.128502,-0.106920,-0.010383,0.093239,-0.084868,-0.992020,0.024086,-0.025926,-0.033447,-0.148962,14.214447,-38.626743,,,,,,
1482103135.57,0.076611,0.097921,-0.637014,0.010972,-0.045354,-0.000936,0.076170,-0.097765,-0.992290,0.012743,-0.041823,0.070400,-0.670115,13.699666,-38.806805,,,,,,
1482103135.66,0.076959,0.100854,-0.633884,0.013075,0.046500,0.037127,0.076492,-0.100683,-0.991974,0.016053,-0.033366,-0.036240,-0.775451,13.525739,-38.865803,,,,,,
1482103135.75,0.079584,0.102836,-0.627408,-0.092238,0.202258,0.077408,0.079080,-0.102654,-0.991569,-0.028879,-0.021750,0.044501,-0.582422,13.450357,-38.895325,,,,,,
1482103135.84,0.081320,0.102983,-0.623963,0.079497,-0.094527,0.035770,0.080800,-0.102801,-0.991415,0.034175,-0.014005,-0.066065,-0.346495,13.528680,-38.870972,,,,,,
1482103135.94,0.081785,0.106492,-0.619329,0.026922,-0.066306,0.061559,0.081231,-0.106291,-0.991012,0.003532,-0.015001,-0.014970,-0.265749,13.377802,-38.923794,,,,,,
1482103136.03,0.078994,0.108252,-0.616088,0.035875,-0.092906,0.030278,0.078449,-0.108041,-0.991046,0.008968,-0.007819,-0.046429,-0.338404,13.306849,-38.947540,,,,,,
1482103136.12,0.080440,0.108689,-0.612088,0.018153,-0.003205,0.043316,0.079879,-0.108475,-0.990885,-0.003249,-0.009247,-0.032766,-0.262931,13.314736,-38.945427,,,,,,
,,,,,,,,,,,,,,,,52.377230,13.524572,77.696106,6.530000,65.390625,1482103136.00
1482103136.21,0.081271,0.110348,-0.608637,-0.020461,-0.010100,0.036599,0.080687,-0.110124,-0.990637,0.012422,-0.007781,-0.028879,-0.174789,13.249488,-38.968174,,,,,,
1482103136.30,0.081896,0.110689,-0.603733,-0.023066,0.035922,0.038823,0.081303,-0.110463,-0.990549,-0.002339,-0.021525,-0.028738,-0.035035,13.240843,-38.971485,,,,,,
1482103136.39,0.081012,0.112390,-0.600062,-0.015605,0.035839,0.043546,0.080413,-0.112153,-0.990432,0.005372,-0.011336,-0.018998,-0.028543,13.179089,-38.992416,,,,,,
1482103136.48,0.082821,0.115719,-0.595722,0.018070,0.008861,0.055297,0.082173,-0.115461,-0.989907,0.003245,-0.009188,0.006814,0.089357,13.156782,-38.999859,,,,,,
1482103136.57,0.083400,0.120739,-0.591022,0.007875,0.037999,0.062373,0.082696,-0.120446,-0.989269,-0.004617,-0.011238,0.002224,0.226572,12.988382,-39.055710,,,,,,
1482103136.66,0.082296,0.122520,-0.586600,0.010562,-0.014028,0.046935,0.081587,-0.122214,-0.989145,0.001131,-0.003335,-0.011664,0.326151,12.865852,-39.095543,,,,,,
1482103136.75,0.083022,0.125446,-0.581805,0.014220,-0.020184,0.066178,0.082275,-0.125117,-0.988725,0.004273,-0.007009,-0.003020,0.408619,12.761005,-39.129112,,,,,,
1482103136.84,0.081488,0.126512,-0.577770,0.024412,-0.055286,0.039736,0.080748,-0.126175,-0.988716,0.024523,-0.003601,-0.030632,0.390854,12.711093,-39.145538,,,,,,
1482103136.93,0.081152,0.129164,-0.573217,-0.011948,-0.018718,0.061676,0.080388,-0.128805,-0.988406,0.010341,-0.008540,-0.027020,0.499097,12.605986,-39.178280,,,,,,
1482103137.02,0.079809,0.130245,-0.568072,0.005550,-0.015207,0.053020,0.079049,-0.129877,-0.988374,0.019019,-0.009573,-0.021147,0.524439,12.589937,-39.183113,,,,,,
1482103137.11,0.081089,0.132178,-0.563187,-0.008148,-0.021130,0.052010,0.080293,-0.131793,-0.988020,0.018339,-0.000440,-0.010408,0.663469,12.513739,-39.205406,,,,,,
,,,,,,,,,,,,,,,,52.377255,13.524660,77.988770,6.530000,65.390625,1482103137.00
1482103137.20,0.082580,0.133106,-0.558392,0.010504,0.008981,0.050437,0.081757,-0.132714,-0.987777,0.013565,-0.007576,0.018630,-3.722847,14.606388,-44.899193,,,,,,
1482103137.30,0.084403,0.133136,-0.553168,-0.024512,0.043181,0.054316,0.083557,-0.132743,-0.987622,-0.006134,-0.001825,-0.006335,-3.483466,14.613622,-44.916042,,,,,,
1482103137.39,0.088155,0.133087,-0.548858,-0.011986,0.022494,0.053056,0.087262,-0.132695,-0.987308,0.015628,-0.004207,-0.001797,-3.207239,14.657448,-44.922333,,,,,,
1482103137.48,0.092081,0.129781,-0.544161,-0.008226,0.016414,0.051834,0.091178,-0.129417,-0.987389,0.007638,0.003639,-0.043983,-2.962137,14.803933,-44.891121,,,,,,
1482103137.57,0.093053,0.134204,-0.539603,0.009240,-0.044361,0.077181,0.092083,-0.133801,-0.986721,0.016544,-0.007572,0.010128,-2.853724,14.744041,-44.917843,,,,,,
1482103137.66,0.092011,0.132694,-0.532936,0.000382,0.010301,0.051615,0.091073,-0.132305,-0.987016,0.012778,-0.005360,-0.015883,-2.726504,14.765327,-44.918758,,,,,,
1482103137.75,0.093795,0.135212,-0.528166,0.004059,-0.060104,0.094028,0.092803,-0.134800,-0.986517,0.022386,-0.008175,0.009650,-2.601954,14.743235,-44.933399,,,,,,
1482103137.84,0.095629,0.133301,-0.522060,0.000407,0.011539,0.046794,0.094636,-0.132907,-0.986600,0.007140,0.002688,-0.068438,-2.326406,14.829206,-44.920219,,,,,,
1482103137.93,0.093490,0.134935,-0.515842,-0.015871,-0.061117,0.089461,0.092506,-0.134526,-0.986583,-0.003562,-0.004894,0.004649,-2.269656,14.796690,-44.933838,,,,,,
1482103138.02,0.092557,0.133801,-0.509389,0.005308,0.044171,0.050192,0.091599,-0.133402,-0.986820,0.000030,-0.001333,-0.028836,-2.226039,14.896679,-44.902973,,,,,,
1482103138.11,0.094212,0.135708,-0.503726,-0.022213,0.023744,0.074698,0.093208,-0.135292,-0.986412,-0.001548,-0.004189,0.017265,-2.016360,14.850737,-44.928089,,,,,,
,,,,,,,,,,,,,,,,52.377255,13.524728,74.660828,6.460000,64.335938,1482103138.00
1482103138.20,0.095129,0.136175,-0.498726,0.015411,-0.021305,0.053985,0.094106,-0.135755,-0.986263,0.018565,-0.005008,-0.007572,-1.910582,14.886380,-44.920914,,,,,,
1482103138.29,0.094595,0.136169,-0.492578,-0.019650,0.031052,0.058984,0.093579,-0.135748,-0.986314,-0.009870,0.002722,0.007127,-1.772939,14.851025,-44.938259,,,,,,
1482103138.38,0.094161,0.136129,-0.487167,-0.003309,0.010382,0.043233,0.093152,-0.135709,-0.986360,0.006304,-0.007113,0.006593,-1.681525,14.941506,-44.911770,,,,,,
1482103138.47,0.094377,0.135677,-0.481575,-0.004638,0.001849,0.062548,0.093370,-0.135261,-0.986401,-0.002672,0.001563,-0.004642,-1.523768,14.969183,-44.908184,,,,,,
1482103138.56,0.095178,0.135121,-0.475719,-0.015869,0.018920,0.056587,0.094168,-0.134710,-0.986400,-0.001333,0.001654,-0.014225,-1.400640,15.020330,-44.895111,,,,,,
1482103138.66,0.095057,0.133819,-0.469694,-0.014830,0.014019,0.069697,0.094066,-0.133420,-0.986585,0.000829,-0.003039,-0.005678,-1.265352,15.117448,-44.866524,,,,,,
1482103138.75,0.095082,0.133793,-0.463931,-0.008547,-0.006619,0.069716,0.094090,-0.133394,-0.986587,0.008525,-0.001798,0.000930,-1.136791,15.145998,-44.860336,,,,,,
1482103138.84,0.093958,0.133458,-0.457375,0.008933,-0.012823,0.068328,0.092986,-0.133062,-0.986736,-0.003813,0.002294,-0.005741,-1.042704,15.203477,-44.843174,,,,,,
1482103138.93,0.094684,0.133310,-0.451896,0.006407,-0.003125,0.070721,0.093704,-0.132916,-0.986688,0.010147,0.002697,-0.027747,-0.902826,15.243391,-44.832657,,,,,,
1482103139.02,0.092832,0.132655,-0.444259,-0.052296,0.054325,0.062746,0.091885,-0.132267,-0.986946,-0.029308,0.000248,-0.010628,-0.835510,15.295919,-44.816071,,,,,,
1482103139.11,0.096410,0.132876,-0.440161,0.020005,-0.011727,0.071671,0.095412,-0.132485,-0.986582,0.016328,-0.002982,-0.025686,-0.611077,15.337559,-44.805458,,,,,,
1482103139.20,0.092316,0.132841,-0.431672,-0.015003,0.012772,0.078004,0.091372,-0.132451,-0.986969,-0.021792,0.002186,0.002899,-0.548746,15.354845,-44.800346,,,,,,
,,,,,,,,,,,,,,,,52.377293,13.524799,75.327209,6.240000,61.523438,1482103139.00
1482103139.29,0.094863,0.131414,-0.426998,0.036329,-0.031193,0.058322,0.093904,-0.131036,-0.986920,0.025923,0.012491,-0.006091,-0.413545,15.418633,-44.779884,,,,,,
1482103139.38,0.091235,0.132602,-0.418340,-0.049943,0.053092,0.063798,0.090309,-0.132214,-0.987099,-0.043510,-0.005145,0.005287,-0.430550,15.372602,-44.795547,,,,,,
1482103139.47,0.090827,0.133189,-0.414761,0.040098,-0.084568,0.075377,0.089899,-0.132796,-0.987058,0.037558,0.008025,-0.011920,-0.261486,15.438357,-44.774235,,,,,,
1482103139.56,0.090619,0.132079,-0.406109,-0.042506,0.051778,0.073343,0.089707,-0.131695,-0.987223,-0.025589,0.001034,-0.043356,-0.129037,15.494167,-44.755531,,,,,,
1482103139.65,0.090643,0.132488,-0.401336,0.013659,-0.039550,0.077780,0.089726,-0.132101,-0.987167,0.041180,-0.003840,-0.014817,-0.015791,15.513603,-44.748978,,,,,,
1482103139.74,0.091120,0.131683,-0.392948,-0.062531,0.093227,0.043185,0.090206,-0.131303,-0.987230,-0.020580,-0.011276,-0.015853,0.138184,15.546280,-44.737431,,,,,,
1482103139.83,0.089844,0.131956,-0.387934,0.019774,-0.046965,0.104221,0.088943,-0.131573,-0.987308,0.028916,-0.007800,0.037281,0.265218,15.614672,-44.713028,,,,,,
1482103139.93,0.090640,0.130644,-0.379309,0.007388,0.064766,0.041259,0.089744,-0.130272,-0.987408,-0.022316,0.003624,-0.035282,0.351533,15.638922,-44.703960,,,,,,
1482103140.02,0.091810,0.132245,-0.374182,0.017447,-0.089262,0.090002,0.090880,-0.131860,-0.987094,0.031281,-0.000708,0.000674,0.674687,15.634974,-44.701630,,,,,,
1482103140.11,0.093044,0.131338,-0.366814,0.004928,-0.009152,0.065707,0.092110,-0.130960,-0.987099,0.014794,-0.000342,-0.060828,0.830218,15.683384,-44.682049,,,,,,
,,,,,,,,,,,,,,,,52.377275,13.524843,70.508362,5.840000,61.171875,1482103140.00
1482103140.20,0.092379,0.134282,-0.359813,-0.036403,0.000798,0.095055,0.091418,-0.133879,-0.986772,0.019972,-0.019594,0.017259,0.934655,15.552027,-44.725880,,,,,,
1482103140.29,0.093318,0.133803,-0.352945,-0.013806,0.015253,0.061007,0.092350,-0.133404,-0.986750,0.024945,-0.001483,-0.022329,1.127357,15.609782,-44.701309,,,,,,
1482103140.38,0.092355,0.134540,-0.345301,-0.028986,0.029790,0.096031,0.091390,-0.134135,-0.986740,-0.003469,-0.010061,0.019043,1.215836,15.586880,-44.706982,,,,,,
1482103140.47,0.094073,0.132760,-0.338427,0.006065,0.042909,0.065449,0.093108,-0.132370,-0.986818,0.005571,-0.005218,-0.041670,1.406684,15.716230,-44.656075,,,,,,
1482103140.56,0.094403,0.133158,-0.331165,-0.026392,0.023777,0.079176,0.093428,-0.132765,-0.986734,0.012453,-0.006121,0.003763,1.556259,15.705935,-44.654732,,,,,,
1482103140.65,0.097426,0.135251,-0.324505,0.033450,-0.051855,0.089517,0.096384,-0.134839,-0.986169,0.019919,-0.006503,-0.003730,-0.817013,18.984026,-44.380871,,,,,,
1482103140.74,0.098172,0.135118,-0.316570,0.008523,-0.090416,0.102038,0.097121,-0.134707,-0.986114,0.014375,0.002673,0.004150,-0.609967,19.019861,-44.368855,,,,,,
1482103140.83,0.097077,0.134175,-0.309289,0.003510,0.013896,0.063094,0.096053,-0.133773,-0.986346,0.021211,0.015471,-0.044065,-0.483908,19.096504,-44.337479,,,,,,
1482103140.92,0.098188,0.135424,-0.301528,-0.039000,0.061490,0.063392,0.097132,-0.135010,-0.986072,-0.003184,-0.015197,-0.039746,-0.279090,19.071320,-44.350075,,,,,,
1482103141.01,0.100230,0.135649,-0.295533,-0.030199,0.011744,0.070739,0.099144,-0.135233,-0.985841,0.023980,-0.000524,-0.019561,-0.068796,19.071804,-44.350693,,,,,,
1482103141.10,0.098677,0.137512,-0.288095,-0.034024,0.068711,0.063297,0.097587,-0.137080,-0.985741,-0.000098,-0.013159,0.005456,0.031720,19.076160,-44.348862,,,,,,
,,,,,,,,,,,,,,,,52.377284,13.524969,71.542969,6.100000,62.578125,1482103141.00
1482103141.19,0.102515,0.140044,-0.283917,0.037274,-0.046967,0.072594,0.101333,-0.139586,-0.985011,0.038788,-0.008073,0.038081,0.233712,19.024561,-44.370415,,,,,,
1482103141.29,0.099424,0.138290,-0.275765,-0.037668,0.009403,0.069636,0.098312,-0.137850,-0.985562,-0.014862,0.001421,-0.024402,0.464864,19.036493,-44.363476,,,,,,
1482103141.38,0.097733,0.137868,-0.269459,0.014652,-0.029914,0.098069,0.096651,-0.137432,-0.985784,0.018507,-0.005314,-0.003626,0.562205,19.113121,-44.329391,,,,,,
1482103141.47,0.099790,0.137685,-0.261995,-0.028875,0.042109,0.044099,0.098681,-0.137251,-0.985609,-0.005694,0.005628,-0.031756,0.776169,19.100826,-44.331459,,,,,,
1482103141.56,0.097462,0.136935,-0.256135,-0.014052,-0.010267,0.093512,0.096396,-0.136507,-0.985938,0.021997,0.002123,0.019675,0.890825,19.194431,-44.288853,,,,,,
1482103141.65,0.100370,0.135237,-0.250729,0.007226,0.000596,0.047354,0.099287,-0.134825,-0.985883,0.021395,0.015974,-0.044299,1.077310,19.266191,-44.253536,,,,,,
1482103141.74,0.102523,0.135426,-0.243640,-0.044202,0.042076,0.086307,0.101406,-0.135012,-0.985641,-0.024655,0.004535,-0.027481,1.399885,19.289665,-44.234280,,,,,,
1482103141.83,0.103669,0.133707,-0.237247,-0.005476,0.028436,0.079879,0.102559,-0.133309,-0.985754,-0.002981,0.000817,-0.024973,1.580391,19.386732,-44.185734,,,,,,
1482103141.92,0.105675,0.133006,-0.230490,-0.050406,0.095508,0.057245,0.104546,-0.132614,-0.985639,-0.003793,-0.005188,-0.000262,1.825514,19.425823,-44.159111,,,,,,
1482103142.01,0.103075,0.133787,-0.225103,-0.022873,-0.031989,0.092410,0.101973,-0.133388,-0.985804,0.013414,0.005382,0.040507,1.845001,19.412067,-44.164352,,,,,,
1482103142.10,0.102841,0.130638,-0.217530,0.043224,0.012284,0.074543,0.101786,-0.130267,-0.986241,0.007208,0.016329,-0.022976,2.062981,19.540850,-44.097866,,,,,,
,,,,,,,,,,,,,,,,52.377308,13.525065,69.803406,7.270000,59.414062,1482103142.00
1482103142.19,0.101377,0.131102,-0.210445,0.004593,0.012650,0.067792,0.100335,-0.130727,-0.986328,-0.007699,0.006856,-0.002212,2.201531,19.560583,-44.082417,,,,,,
1482103142.28,0.100941,0.129486,-0.204269,-0.019206,0.001878,0.091003,0.099926,-0.129124,-0.986581,-0.003415,0.011387,-0.024589,2.331750,19.616814,-44.050720,,,,,,
1482103142.37,0.099508,0.130233,-0.196866,-0.030388,0.051721,0.062019,0.098503,-0.129865,-0.986627,-0.011345,-0.007113,-0.006873,2.420849,19.644728,-44.033470,,,,,,
1482103142.46,0.099055,0.131124,-0.190417,-0.017931,0.012794,0.081307,0.098045,-0.130749,-0.986556,0.009026,0.002926,0.015425,2.567900,19.616119,-44.037899,,,,,,
1482103142.55,0.099482,0.130567,-0.183928,-0.001577,0.011538,0.054632,0.098472,-0.130196,-0.986586,0.020516,0.013817,-0.021684,2.729881,19.655712,-44.010487,,,,,,
1482103142.65,0.098409,0.131065,-0.177128,-0.013120,0.028475,0.081071,0.097407,-0.130690,-0.986627,-0.008571,-0.005617,-0.005622,2.890269,19.658506,-43.998997,,,,,,
1482103142.74,0.095940,0.127009,-0.169160,-0.031731,0.067508,0.045006,0.095021,-0.126668,-0.987384,-0.020207,0.004186,-0.035566,3.022210,19.750597,-43.948868,,,,,,
1482103142.83,0.096170,0.126081,-0.163460,-0.011842,0.030905,0.072619,0.095259,-0.125747,-0.987478,0.008561,-0.006318,0.021536,3.119243,19.878769,-43.884247,,,,,,
1482103142.92,0.096747,0.125441,-0.157072,-0.007989,0.001848,0.063078,0.095837,-0.125113,-0.987503,0.003742,0.005194,0.007095,3.289074,19.913383,-43.856144,,,,,,
1482103143.01,0.095682,0.123997,-0.150018,0.010604,0.008877,0.082076,0.094802,-0.123680,-0.987783,0.003113,0.011512,0.005194,3.420856,19.962074,-43.823917,,,,,,
1482103143.10,0.096247,0.122967,-0.143114,0.006985,0.008999,0.058046,0.095373,-0.122657,-0.987856,-0.001272,-0.002221,-0.008314,3.640484,20.040403,-43.770439,,,,,,
1482103143.19,0.099203,0.122856,-0.136943,-0.026784,0.001965,0.078954,0.098294,-0.122548,-0.987583,0.009723,0.002629,-0.003704,3.904919,20.032721,-43.751163,,,,,,
,,,,,,,,,,,,,,,,52.377346,13.525113,68.362610,7.050000,53.437500,1482103143.00
1482103143.28,0.100562,0.120584,-0.130109,-0.038092,0.032325,0.081357,0.099664,-0.120292,-0.987723,0.001975,-0.007439,-0.014154,4.072026,20.124899,-43.693584,,,,,,
1482103143.37,0.101182,0.119919,-0.122969,-0.025573,0.039521,0.069134,0.100284,-0.119631,-0.987741,-0.000278,0.001605,0.006372,4.344228,20.170717,-43.646217,,,,,,
1482103143.46,0.101594,0.118423,-0.116580,-0.014317,0.037015,0.064193,0.100709,-0.118146,-0.987876,0.005157,0.002332,-0.029702,4.495509,20.239563,-43.598999,,,,,,
1482103143.55,0.101910,0.116838,-0.109401,0.011863,-0.000816,0.082105,0.101040,-0.116572,-0.988029,-0.010799,0.003535,-0.055596,4.714199,20.316788,-43.539948,,,,,,
1482103143.64,0.102516,0.116185,-0.103039,-0.023166,-0.005348,0.076436,0.101646,-0.115924,-0.988043,0.003883,0.004229,-0.022119,4.905814,20.331738,-43.511787,,,,,,
1482103143.73,0.103315,0.115655,-0.096641,-0.040622,0.005728,0.070580,0.102442,-0.115398,-0.988023,0.004003,-0.001881,-0.018737,5.064135,20.351025,-43.484627,,,,,,
1482103143.82,0.101188,0.114931,-0.089023,-0.018328,0.040584,0.085791,0.100349,-0.114678,-0.988321,-0.006034,0.003334,0.025690,5.127759,20.374819,-43.466022,,,,,,
