timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1482007567.99,-0.010422,0.006119,0.425192,0.210173,-0.182300,0.096177,-0.010422,-0.006119,-0.999927,-0.003555,0.078369,-0.212933,-7.283585,-39.738468,-3.164869,,,,,,
1482007568.04,0.008866,0.032966,0.432428,-0.039324,-0.054890,0.297240,0.008861,-0.032960,-0.999417,0.088109,-0.075530,0.059415,-7.632601,-39.708687,-2.678953,,,,,,
1482007568.09,0.007526,0.020180,0.450790,-0.234395,-0.037749,0.386212,0.007524,-0.020179,-0.999768,0.052260,0.031760,-0.055286,-8.233792,-39.602257,-2.465533,,,,,,
1482007568.14,-0.003128,0.011331,0.463620,0.169037,-0.310435,0.147831,-0.003127,-0.011331,-0.999931,0.001037,0.046854,0.082466,-8.859253,-39.460159,-2.573350,,,,,,
1482007568.19,-0.013923,0.019293,0.470727,0.061210,0.001757,0.126025,-0.013920,-0.019292,-0.999717,-0.014187,-0.055126,0.394447,-9.184514,-39.393139,-2.457232,,,,,,
1482007568.23,-0.006537,0.021002,0.474367,0.030416,0.119951,-0.002947,-0.006535,-0.021000,-0.999758,-0.041331,-0.039501,0.170870,-9.322670,-39.362812,-2.422826,,,,,,
1482007568.28,-0.004266,0.023592,0.471017,0.019907,-0.063752,-0.064551,-0.004265,-0.023590,-0.999713,-0.009712,-0.065094,-0.044492,-9.304817,-39.369160,-2.388074,,,,,,
1482007568.33,-0.010663,0.028573,0.463690,0.208253,-0.170016,-0.262558,-0.010659,-0.028569,-0.999535,-0.057212,-0.017161,-0.117683,-9.152487,-39.410694,-2.289552,,,,,,
1482007568.38,-0.018741,0.045001,0.447742,0.228176,0.044404,-0.344450,-0.018721,-0.044986,-0.998812,-0.020784,-0.030774,-0.058057,-8.471366,-39.601902,-1.462319,,,,,,
1482007568.43,-0.018489,0.059531,0.429352,0.298629,-0.102509,-0.399994,-0.018455,-0.059496,-0.998058,0.002281,-0.015455,-0.088673,-7.757390,-39.763672,-0.941564,,,,,,
1482007568.47,-0.020739,0.063563,0.412229,-0.093265,-0.007045,-0.390830,-0.020695,-0.063520,-0.997766,-0.146510,0.020628,-0.071906,-7.067704,-39.898636,-0.599626,,,,,,
1482007568.52,-0.017383,0.062722,0.387206,0.066455,-0.108159,-0.602956,-0.017348,-0.062681,-0.997883,-0.018312,0.098661,-0.191448,-6.162095,-40.046440,-0.723943,,,,,,
1482007568.57,-0.024571,0.055335,0.363034,-0.093349,0.028059,-0.390994,-0.024531,-0.055307,-0.998168,-0.030920,-0.014563,0.069335,-5.435133,-40.147697,-0.913760,,,,,,
1482007568.62,-0.017734,0.043295,0.349253,-0.464032,0.144263,-0.151079,-0.017716,-0.043281,-0.998906,-0.012343,-0.037850,0.048802,-4.643079,-40.242306,-1.100935,,,,,,
1482007568.67,-0.017338,0.016652,0.346544,-0.345379,-0.145272,-0.062106,-0.017335,-0.016651,-0.999711,-0.018051,0.074619,-0.148910,-4.326045,-40.220737,-2.406351,,,,,,
1482007568.71,-0.022580,0.013430,0.337473,0.030466,0.002047,-0.204613,-0.022576,-0.013430,-0.999655,0.006539,-0.073606,0.216833,-4.049127,-40.231140,-2.696812,,,,,,
1482007568.76,-0.015347,0.010789,0.332864,-0.070609,0.189963,-0.033332,-0.015346,-0.010789,-0.999824,-0.000325,-0.126159,0.217308,-3.777237,-40.252190,-2.776105,,,,,,
1482007568.81,-0.008404,0.008998,0.332285,-0.028545,0.165087,0.043305,-0.008404,-0.008998,-0.999924,-0.038364,-0.103459,0.084656,-3.705882,-40.250446,-2.895014,,,,,,
1482007568.86,-0.007787,0.019746,0.338280,0.116594,0.291735,0.145659,-0.007785,-0.019745,-0.999775,-0.066449,-0.044281,-0.067791,-4.141071,-14.631123,-33.831039,,,,,,
1482007568.91,0.001340,0.036612,0.345446,0.401271,0.057809,0.185397,0.001339,-0.036604,-0.999329,0.013935,-0.026964,-0.142563,-3.909234,-14.843978,-33.765835,,,,,,
1482007568.95,0.002686,0.049497,0.362684,0.092571,0.105281,0.527188,0.002683,-0.049476,-0.998772,0.028201,-0.091713,-0.070137,-3.922392,-15.428112,-33.501423,,,,,,
1482007569.00,-0.000636,0.050570,0.390572,0.008260,-0.216158,0.564629,-0.000636,-0.050549,-0.998721,-0.017797,0.038143,-0.196774,-4.378850,-15.496766,-33.413071,,,,,,
1482007569.05,-0.014603,0.045851,0.415458,-0.056749,-0.319069,0.396187,-0.014587,-0.045834,-0.998843,-0.081772,0.140302,-0.148985,-5.174174,-15.251175,-33.412376,,,,,,
1482007569.10,-0.024092,0.047720,0.424508,-0.002116,-0.071459,0.099458,-0.024062,-0.047702,-0.998572,-0.007203,0.018466,0.096686,-5.747239,-15.218772,-33.333397,,,,,,
1482007569.15,-0.024737,0.034129,0.430849,-0.486800,0.036599,0.198771,-0.024720,-0.034122,-0.999112,0.045640,-0.049954,0.081815,-5.888136,-14.909855,-33.448219,,,,,,
1482007569.19,-0.024364,0.017848,0.436061,-0.060364,-0.121600,0.048648,-0.024358,-0.017847,-0.999544,0.061498,0.055597,-0.178648,-5.926262,-14.192614,-33.752132,,,,,,
1482007569.24,-0.032504,0.022083,0.436946,0.134243,-0.125718,0.039062,-0.032490,-0.022081,-0.999228,0.052952,-0.055632,0.138556,-6.107229,-14.173854,-33.727749,,,,,,
1482007569.29,-0.035254,0.025026,0.440432,0.001376,0.008376,0.109874,-0.035235,-0.025024,-0.999066,0.033816,-0.096650,0.188504,-6.335981,-14.359890,-33.606640,,,,,,
1482007569.34,-0.036261,0.025028,0.447199,0.028775,-0.079205,0.154485,-0.036241,-0.025026,-0.999030,0.051805,-0.046477,0.024954,-6.468708,-14.342051,-33.588966,,,,,,
1482007569.39,-0.041337,0.032389,0.452186,0.095778,-0.161612,0.016830,-0.041303,-0.032383,-0.998622,-0.001742,-0.021282,0.000682,-6.688251,-14.531309,-33.464394,,,,,,
1482007569.43,-0.045157,0.039727,0.449194,0.187160,-0.014247,-0.108956,-0.045106,-0.039716,-0.998192,0.031586,-0.027285,-0.028694,-6.844344,-14.750384,-33.336742,,,,,,
1482007569.48,-0.039026,0.055262,0.441800,0.292420,-0.034226,-0.194410,-0.038956,-0.055234,-0.997713,0.038895,-0.054873,-0.105711,-6.539707,-15.265641,-33.165489,,,,,,
1482007569.53,-0.038547,0.064746,0.434171,0.107262,0.066448,-0.127616,-0.038457,-0.064700,-0.997163,0.007985,-0.089642,-0.075819,-6.439314,-15.688606,-32.987270,,,,,,
1482007569.58,-0.037227,0.064970,0.429880,-0.037585,0.057917,-0.092100,-0.037140,-0.064924,-0.997199,-0.051925,0.043241,-0.190744,-6.349224,-15.793407,-32.954712,,,,,,
1482007569.63,-0.034086,0.069238,0.421871,0.143979,0.083493,-0.240087,-0.033998,-0.069182,-0.997025,-0.095885,0.101195,-0.112061,-6.205453,-15.807983,-32.975101,,,,,,
1482007569.67,-0.023816,0.075694,0.413277,0.025877,0.184568,-0.116339,-0.023745,-0.075622,-0.996854,-0.031843,-0.025818,0.063703,-5.707033,-16.179846,-32.884640,,,,,,
1482007569.72,-0.018777,0.065033,0.415035,-0.400636,0.046837,0.172389,-0.018736,-0.064987,-0.997710,-0.010408,-0.036362,0.089599,-5.475469,-15.990240,-33.016495,,,,,,
1482007569.77,-0.022590,0.047765,0.420616,-0.224785,-0.116325,0.002485,-0.022562,-0.047747,-0.998605,-0.119650,0.075182,0.009148,-5.644330,-15.326472,-33.301624,,,,,,
1482007569.82,-0.041954,0.037781,0.416391,-0.074440,-0.029884,-0.164660,-0.041911,-0.037772,-0.998407,-0.061757,-0.017557,0.095880,-6.294663,-14.943888,-33.358879,,,,,,
1482007569.87,-0.041989,0.033665,0.410358,-0.093705,-0.011927,-0.064602,-0.041953,-0.033659,-0.998552,0.059226,-0.110308,0.105150,-6.236491,-14.888326,-33.394630,,,,,,
1482007569.91,-0.040340,0.031927,0.412765,0.027218,0.113371,0.135550,-0.040309,-0.031921,-0.998677,0.031611,-0.106156,0.055882,-7.719027,-20.564789,-37.279404,,,,,,
1482007569.96,-0.036315,0.034606,0.424563,0.093606,0.085404,0.333476,-0.036285,-0.034599,-0.998742,0.005295,-0.061867,-0.059973,-7.699327,-20.549850,-37.291718,,,,,,
1482007570.01,-0.032283,0.044061,0.442342,0.321884,0.072478,0.333150,-0.032247,-0.044047,-0.998509,-0.050685,0.031657,-0.168254,-7.914099,-20.704615,-37.160915,,,,,,
1482007570.06,-0.030541,0.059820,0.461928,0.258386,0.047968,0.562741,-0.030482,-0.059784,-0.997746,0.058558,-0.072006,-0.106563,-8.155760,-21.187971,-36.834785,,,,,,
1482007570.11,-0.034586,0.065212,0.496508,0.085406,-0.080861,0.782123,-0.034505,-0.065165,-0.997278,0.021978,-0.017430,-0.146094,-8.845963,-21.230906,-36.650314,,,,,,
1482007570.15,-0.049438,0.062116,0.535705,-0.040869,-0.450109,0.754100,-0.049322,-0.062076,-0.996852,-0.076135,0.078495,-0.138158,-9.989663,-20.863066,-36.567570,,,,,,
1482007570.20,-0.067840,0.061904,0.562695,-0.001971,-0.263854,0.390445,-0.067658,-0.061864,-0.995789,-0.101623,0.049596,0.056442,-10.950881,-20.616024,-36.432205,,,,,,
1482007570.25,-0.076543,0.048057,0.577764,-0.481055,-0.051195,0.343569,-0.076380,-0.048039,-0.995921,-0.006445,0.007710,0.004298,-11.824339,-20.344357,-36.311707,,,,,,
1482007570.30,-0.078733,0.027534,0.587745,-0.176543,-0.112291,0.093374,-0.078622,-0.027530,-0.996524,0.008614,0.081028,-0.185498,-12.333312,-19.102591,-36.813427,,,,,,
1482007570.35,-0.086808,0.028797,0.586968,0.115955,-0.104733,-0.033015,-0.086663,-0.028793,-0.995822,0.082635,-0.052841,0.156390,-12.637035,-19.007776,-36.759460,,,,,,
1482007570.39,-0.087775,0.031478,0.587955,-0.019438,0.020872,0.047497,-0.087619,-0.031473,-0.995657,0.090793,-0.096929,0.273641,-12.722836,-19.158859,-36.651272,,,,,,
1482007570.44,-0.086546,0.027126,0.591853,-0.132060,0.024033,0.117470,-0.086406,-0.027123,-0.995891,0.070781,-0.066536,0.136989,-12.741349,-19.012049,-36.721218,,,,,,
1482007570.49,-0.075613,0.029266,0.596710,-0.143100,0.014571,0.087555,-0.075509,-0.029261,-0.996716,0.023858,-0.022908,0.042599,-12.421015,-19.053915,-36.809166,,,,,,
1482007570.54,-0.074423,0.027284,0.595994,0.003561,0.050173,-0.068477,-0.074327,-0.027281,-0.996861,0.031831,-0.015474,-0.111309,-12.440742,-18.904453,-36.879505,,,,,,
1482007570.59,-0.069608,0.030124,0.593547,0.150789,0.030709,-0.070188,-0.069520,-0.030119,-0.997126,0.055207,-0.006303,-0.241781,-12.281002,-18.940533,-36.914513,,,,,,
1482007570.63,-0.070034,0.036664,0.590430,0.067155,0.062932,-0.070518,-0.069930,-0.036655,-0.996878,-0.090303,-0.076122,-0.132181,-12.143812,-19.279909,-36.783978,,,,,,
1482007570.68,-0.063977,0.031181,0.587437,-0.190108,0.132892,-0.036402,-0.063903,-0.031176,-0.997469,-0.058961,0.018236,-0.242018,-11.901691,-19.216679,-36.896030,,,,,,
1482007570.73,-0.067144,0.036041,0.575408,0.263661,-0.099907,-0.375489,-0.067050,-0.036034,-0.997099,-0.060254,0.036064,-0.021319,-11.761811,-19.292147,-36.901501,,,,,,
1482007570.78,-0.058556,0.043289,0.561242,-0.108740,0.347012,-0.182840,-0.058467,-0.043276,-0.997351,-0.025792,-0.093153,0.183020,-11.322426,-19.839437,-36.748432,,,,,,
1482007570.83,-0.042205,0.024417,0.561302,-0.492780,0.202888,0.095768,-0.042180,-0.024415,-0.998812,0.008015,0.062928,-0.081739,-10.814096,-19.625069,-37.015675,,,,,,
1482007570.87,-0.041143,0.011774,0.560902,-0.117209,-0.040756,-0.071388,-0.041128,-0.011774,-0.999084,-0.040140,0.090250,0.042648,-10.516370,-18.818735,-37.516788,,,,,,
1482007570.92,-0.038498,0.007077,0.556659,-0.112779,0.212233,-0.069014,-0.038487,-0.007077,-0.999234,-0.016826,-0.080966,0.326535,-10.511823,-18.596497,-37.628712,,,,,,
1482007570.97,-0.024584,-0.000646,0.555077,-0.184330,0.240428,0.007561,-0.024581,0.000646,-0.999698,-0.000855,-0.095952,0.162463,-10.239925,-15.854813,-42.463932,,,,,,
1482007571.02,-0.015255,0.010111,0.561040,-0.210346,0.174388,0.246517,-0.015254,-0.010111,-0.999833,-0.012090,-0.074362,-0.034973,-9.865131,-16.295586,-42.385727,,,,,,
1482007571.07,-0.009177,0.005883,0.575769,0.078705,0.096405,0.339639,-0.009177,-0.005883,-0.999941,-0.046136,-0.027244,-0.173888,-9.786543,-15.867658,-42.565922,,,,,,
1482007571.11,-0.008938,0.016968,0.592880,0.348214,-0.000507,0.360868,-0.008937,-0.016967,-0.999816,-0.066945,0.016479,-0.130982,-9.983954,-16.054823,-42.449734,,,,,,
1482007571.16,-0.007831,0.033471,0.613396,0.248737,0.026373,0.531679,-0.007826,-0.033465,-0.999409,-0.006761,-0.052580,-0.064220,-10.153521,-16.435202,-42.263542,,,,,,
1482007571.21,-0.012687,0.029254,0.646686,-0.405922,-0.154118,0.818584,-0.012681,-0.029249,-0.999492,-0.007414,-0.004488,-0.137502,-10.555672,-16.629826,-42.088520,,,,,,
1482007571.26,-0.027034,0.015151,0.677747,0.087251,-0.419545,0.364832,-0.027028,-0.015151,-0.999520,-0.099544,0.253829,-0.433357,-11.838210,-15.253650,-42.268185,,,,,,
1482007571.31,-0.040723,0.028019,0.688320,0.228518,-0.174409,0.199460,-0.040695,-0.028016,-0.998779,0.087586,-0.007385,0.058731,-12.700064,-15.556297,-41.906166,,,,,,
1482007571.35,-0.047350,0.025358,0.704855,-0.138310,-0.093323,0.432269,-0.047317,-0.025356,-0.998558,0.137008,-0.010914,0.044106,-13.216945,-15.469660,-41.778206,,,,,,
1482007571.40,-0.057697,0.024880,0.722586,0.130938,-0.290164,0.304712,-0.057647,-0.024877,-0.998027,0.077071,0.031133,0.055034,-13.837090,-15.114952,-41.707191,,,,,,
1482007571.45,-0.072586,0.034037,0.737042,0.161808,-0.173041,0.315823,-0.072481,-0.034030,-0.996789,0.074724,-0.048306,0.291726,-14.401682,-15.225748,-41.475113,,,,,,
1482007571.50,-0.074313,0.035895,0.752600,0.013043,-0.011900,0.314483,-0.074196,-0.035887,-0.996598,0.065087,-0.062608,0.244706,-14.973573,-15.326006,-41.234966,,,,,,
1482007571.55,-0.074456,0.031279,0.768147,-0.105550,0.024246,0.319376,-0.074350,-0.031273,-0.996742,0.038523,-0.033714,0.112678,-15.226880,-15.092807,-41.228222,,,,,,
1482007571.59,-0.077438,0.024875,0.778848,-0.121797,-0.123880,0.146938,-0.077336,-0.024872,-0.996695,-0.006068,0.011628,-0.099664,-15.526571,-14.526988,-41.319595,,,,,,
1482007571.64,-0.084409,0.023396,0.778053,0.082835,-0.091999,-0.122932,-0.084286,-0.023394,-0.996167,-0.017628,0.024736,-0.165790,-15.853583,-14.347120,-41.258217,,,,,,
1482007571.69,-0.085186,0.035654,0.772413,-0.041920,-0.147901,-0.092258,-0.085029,-0.035647,-0.995741,0.013953,-0.036909,-0.068911,-15.988760,-14.599745,-41.117195,,,,,,
1482007571.74,-0.087545,0.030433,0.763123,-0.142610,0.128501,-0.272870,-0.087392,-0.030429,-0.995709,-0.100626,-0.007627,-0.106891,-15.887571,-14.892488,-41.051376,,,,,,
1482007571.79,-0.078359,0.019877,0.752498,-0.203202,0.121240,-0.130061,-0.078263,-0.019875,-0.996735,0.047318,0.053506,-0.394196,-15.545933,-14.778414,-41.223042,,,,,,
1482007571.83,-0.078187,0.025145,0.743686,0.164011,0.052864,-0.201640,-0.078083,-0.025142,-0.996630,-0.021954,0.029918,-0.082609,-15.235961,-14.619678,-41.395012,,,,,,
1482007571.88,-0.070064,0.027931,0.736879,-0.076444,0.242249,-0.091252,-0.069979,-0.027927,-0.997157,-0.055830,-0.025433,0.076717,-14.996861,-15.055290,-41.326134,,,,,,
1482007571.93,-0.066708,0.027488,0.736139,-0.051811,0.153273,0.007566,-0.066633,-0.027484,-0.997399,0.008238,0.034000,0.008843,-14.640559,-15.105307,-41.435497,,,,,,
1482007571.98,-0.061590,0.030380,0.736662,0.050589,0.060293,0.022396,-0.061523,-0.030375,-0.997643,0.027282,-0.015691,0.230554,-14.389386,-15.162888,-41.502396,,,,,,
1482007572.03,-0.056636,0.028225,0.739086,-0.100743,0.164413,0.058668,-0.056583,-0.028221,-0.997999,-0.021557,-0.017616,0.275343,-14.255102,-15.122778,-41.563328,,,,,,
1482007572.07,-0.050659,0.022265,0.743384,-0.152175,0.067649,0.156044,-0.050624,-0.022263,-0.998470,-0.000111,-0.026672,0.125835,-14.021349,-14.853462,-41.739586,,,,,,
1482007572.12,-0.048975,0.008855,0.755339,-0.305259,0.098663,0.320269,-0.048953,-0.008855,-0.998762,-0.046643,-0.042369,0.082670,-14.058580,-14.504812,-41.849533,,,,,,
1482007572.17,-0.041503,0.003120,0.769983,0.030383,0.141845,0.277443,-0.041491,-0.003120,-0.999134,-0.034345,-0.010399,-0.148937,-14.074659,-13.753564,-42.097034,,,,,,
1482007572.22,-0.038113,0.003949,0.784958,0.087708,0.035801,0.331402,-0.038104,-0.003949,-0.999266,-0.017606,-0.010181,-0.211382,-13.994879,-13.556726,-42.187382,,,,,,
1482007572.27,-0.031074,0.009555,0.804266,0.107945,0.142868,0.466667,-0.031067,-0.009555,-0.999472,0.014618,-0.048047,-0.252070,-14.021685,-13.496812,-42.197689,,,,,,
1482007572.31,-0.034998,0.009349,0.830081,-0.025465,-0.197864,0.599890,-0.034990,-0.009349,-0.999344,-0.005889,0.010722,-0.211533,-14.345043,-13.243258,-42.169331,,,,,,
1482007572.36,-0.047587,0.011875,0.855522,0.130128,-0.197362,0.419839,-0.047566,-0.011875,-0.998798,-0.065075,0.123310,-0.037167,-15.203967,-12.924366,-41.966854,,,,,,
